"","x"
"22953",42.230519792065
"22954",60.4834251571447
"22955",38.8047488406301
"22956",5.27296564541757
"22957",-43.0361973121762
"22958",-21.3326109107584
"22959",-50.2587960101664
"22960",-24.9497121199965
"22961",-74.120167363435
"22962",3.2340731471777
"22963",99.5827036444098
"22964",-5.79765983857214
"22965",47.1235601697117
"22966",-78.3098906744272
"22967",98.932738462463
"22968",-19.80314203538
"22969",-26.4663517940789
"22970",79.9604776315391
"22971",-53.7652310915291
"22972",54.3809401337057
"22973",34.1990591958165
"22974",16.4095271378756
"22975",-57.3136317078024
"22976",-5.63817331567407
"22977",41.0292606335133
"22978",-74.4820704683661
"22979",-39.3224617466331
"22980",82.6048086863011
"22981",72.0520451664925
"22982",-83.9121073018759
"22983",48.8975955173373
"22984",37.9615102428943
"22985",58.2020963542163
"22986",-8.98839384317398
"22987",-25.764343701303
"22988",67.4400029238313
"22989",44.7396049741656
"22990",60.9695603139699
"22991",-9.75895929150283
"22992",71.384269464761
"22993",-14.678124897182
"22994",-41.0626643802971
"22995",-18.3042977470905
"22996",-70.0395837891847
"22997",48.6316671129316
"22998",97.70905864425
"22999",-33.6247267667204
"23000",-68.6501711141318
"23001",-67.2237410675734
"23002",-43.7351448927075
"23003",-55.5457312613726
"23004",5.60491625219584
"23005",-8.16226382739842
"23006",-42.0145605225116
"23007",-59.5351561438292
"23008",88.6053058318794
"23009",47.2809889353812
"23010",-49.1942228283733
"23011",-47.1149579621851
"23012",-87.4533959664404
"23013",-33.8633358944207
"23014",-66.0773418843746
"23015",-84.002785012126
"23016",-11.0092798247933
"23017",-83.1586860585958
"23018",10.8470083680004
"23019",49.0367833990604
"23020",38.9107708819211
"23021",7.06376736052334
"23022",98.4613785520196
"23023",2.9906211886555
"23024",59.4563362654299
"23025",-62.6020175870508
"23026",57.9493667464703
"23027",-19.4257752969861
"23028",10.6510506942868
"23029",67.4434407614172
"23030",-1.28434859216213
"23031",-66.5447839070112
"23032",21.7170965857804
"23033",-97.2911421209574
"23034",-46.1086379829794
"23035",36.0171404667199
"23036",18.2872578967363
"23037",77.9082288965583
"23038",85.026479838416
"23039",-24.342097574845
"23040",96.0704603698105
"23041",-37.6257052645087
"23042",54.5948330312967
"23043",-87.6180477440357
"23044",-53.7606837693602
"23045",-11.0261467285454
"23046",-83.1558073405176
"23047",53.8248004857451
"23048",-57.3206807952374
"23049",-15.7224385067821
"23050",21.4947405736893
"23051",-54.8283743206412
"23052",-5.45057989656925
"23053",63.9685961883515
"23054",15.0343669112772
"23055",64.9618907365948
"23056",12.2607466764748
"23057",-26.5983010642231
"23058",54.8618282191455
"23059",-68.3063478209078
"23060",-2.9017589520663
"23061",-26.7711580730975
"23062",-51.315742963925
"23063",35.1546593010426
"23064",-33.8702606037259
"23065",90.8083363901824
"23066",-6.18485072627664
"23067",-28.938015550375
"23068",62.0988911483437
"23069",-0.851946463808417
"23070",66.4059951435775
"23071",71.5750558301806
"23072",59.5881915185601
"23073",-14.9898020084947
"23074",21.7025282792747
"23075",-4.57199229858816
"23076",-68.0592657066882
"23077",64.8751044645905
"23078",15.3318157885224
"23079",-29.0893321391195
"23080",-21.4494070038199
"23081",-37.7352749463171
"23082",-78.5758681129664
"23083",29.317734669894
"23084",51.5847033821046
"23085",29.1551326401532
"23086",33.0848243553191
"23087",-75.5154595244676
"23088",91.5645472239703
"23089",26.9100564997643
"23090",-85.4897639714181
"23091",40.9832810517401
"23092",34.2506510671228
"23093",28.3402053173631
"23094",6.31668656133115
"23095",28.4667853266001
"23096",-23.7456867005676
"23097",90.9145512152463
"23098",-14.2035375814885
"23099",-2.28047040291131
"23100",86.5824996959418
"23101",1.88365112990141
"23102",71.449571242556
"23103",61.627165786922
"23104",-97.960957325995
"23105",-52.3926946334541
"23106",82.4546269141138
"23107",-28.8910951465368
"23108",51.4266315847635
"23109",-15.5278875026852
"23110",73.3901968691498
"23111",95.5259355716407
"23112",-0.970877567306161
"23113",-27.3104936815798
"23114",-87.8923951648176
"23115",-89.9540295824409
"23116",71.9877615571022
"23117",-25.2267806790769
"23118",66.0127791110426
"23119",-88.0959590431303
"23120",-31.3835376407951
"23121",62.3770086094737
"23122",12.2625976800919
"23123",75.4329450894147
"23124",-84.5708981156349
"23125",-26.259797764942
"23126",99.306578328833
"23127",-82.5275716837496
"23128",80.8713658712804
"23129",6.64144926704466
"23130",98.730205418542
"23131",-38.5006281081587
"23132",-45.3532557468861
"23133",94.836550578475
"23134",-54.0588477626443
"23135",6.36890670284629
"23136",43.1614208966494
"23137",-25.2417776733637
"23138",-88.5395918507129
"23139",-0.176821276545525
"23140",-56.791624147445
"23141",27.0381186623126
"23142",37.249041814357
"23143",54.039845475927
"23144",-0.327090406790376
"23145",36.6966641508043
"23146",52.7809179853648
"23147",84.3797704670578
"23148",42.0270005241036
"23149",47.3025617655367
"23150",-44.2954102065414
"23151",89.3483716994524
"23152",44.4424011744559
"23153",-41.0366510506719
"23154",36.0949986614287
"23155",59.9806053098291
"23156",60.0777298212051
"23157",14.8977126926184
"23158",22.9626965709031
"23159",-88.1561303511262
"23160",-34.1007309965789
"23161",-9.02686002664268
"23162",-56.7144529428333
"23163",40.6184990424663
"23164",-76.2692546937615
"23165",-68.9048260916024
"23166",-39.7310065571219
"23167",81.4126934390515
"23168",-87.9471139516681
"23169",27.687325514853
"23170",-95.9774562157691
"23171",10.7678299769759
"23172",94.9547388590872
"23173",72.5515272002667
"23174",26.5662904828787
"23175",-87.9806114826351
"23176",-68.8649981748313
"23177",-64.8249824065715
"23178",-83.1887941807508
"23179",93.2263512630016
"23180",74.607441900298
"23181",87.1462589129806
"23182",46.166349388659
"23183",-64.7753565106541
"23184",-94.1466016229242
"23185",0.975504005327821
"23186",-66.2933129817247
"23187",86.3495673052967
"23188",88.1977854762226
"23189",13.5840443428606
"23190",-58.097320375964
"23191",89.5096474792808
"23192",55.604316201061
"23193",-66.697497619316
"23194",-42.8785651922226
"23195",-19.2407767754048
"23196",68.9413024112582
"23197",-11.9203036185354
"23198",-1.58881256356835
"23199",-5.45072183012962
"23200",-12.6368211582303
"23201",2.99633201211691
"23202",84.3260433990508
"23203",-48.3551349956542
"23204",-90.012022247538
"23205",-4.11686152219772
"23206",12.5378979835659
"23207",91.7414386756718
"23208",16.0968753974885
"23209",-88.0593351088464
"23210",45.747667690739
"23211",61.8614762090147
"23212",-49.0049604792148
"23213",-76.5107707586139
"23214",-54.7630256041884
"23215",59.9993152543902
"23216",-92.2731970902532
"23217",-6.31675226613879
"23218",-37.6201692968607
"23219",-99.8134050052613
"23220",13.4168195538223
"23221",73.2606743928045
"23222",86.3651432562619
"23223",-10.9295022208244
"23224",-54.2617510072887
"23225",-37.7156381495297
"23226",85.2483739610761
"23227",-10.7779513113201
"23228",45.558146154508
"23229",-5.20897516980767
"23230",-9.91534297354519
"23231",86.4830284379423
"23232",5.88207836262882
"23233",-87.2879890259355
"23234",91.5063712745905
"23235",80.5936563294381
"23236",71.121867466718
"23237",20.1329765375704
"23238",-36.4190282765776
"23239",-8.95240399986506
"23240",-15.1883731130511
"23241",-2.33555692248046
"23242",59.3334021512419
"23243",-57.8127035871148
"23244",-4.01253150776029
"23245",23.0400710366666
"23246",-1.83281786739826
"23247",-11.494251107797
"23248",-81.2161970883608
"23249",-16.2319346796721
"23250",-12.7882574219257
"23251",-15.450141672045
"23252",19.2206745967269
"23253",-94.5437747053802
"23254",-8.88936999253929
"23255",17.0589416753501
"23256",44.0322877373546
"23257",-79.1451999451965
"23258",-67.1274445950985
"23259",38.98985106498
"23260",94.434421742335
"23261",49.6734028682113
"23262",28.9763573091477
"23263",48.448195355013
"23264",92.1262884046882
"23265",26.5688398852944
"23266",-74.5141534600407
"23267",-1.02451541461051
"23268",12.8543911501765
"23269",-84.8917010240257
"23270",92.5537289120257
"23271",-90.5141793657094
"23272",31.8536300212145
"23273",-80.4795872420073
"23274",-26.6185177024454
"23275",-78.5279111936688
"23276",-84.7231381107122
"23277",32.8929072245955
"23278",-1.10892714001238
"23279",-56.2948285602033
"23280",-33.4020655602217
"23281",27.4498304352164
"23282",1.5314033254981
"23283",24.3378831539303
"23284",-98.4978621359915
"23285",61.5502961911261
"23286",-59.285948658362
"23287",83.2469418179244
"23288",-96.3917272165418
"23289",94.3695539142936
"23290",-40.3273432515562
"23291",33.1438357941806
"23292",54.2787067592144
"23293",68.8880851957947
"23294",82.1263169404119
"23295",-22.1816009376198
"23296",68.1463372893631
"23297",-19.6840938180685
"23298",-95.7214395049959
"23299",-3.04747289046645
"23300",-68.8834365922958
"23301",-88.1901497021317
"23302",-53.9090755395591
"23303",-36.0634719952941
"23304",-23.6506883520633
"23305",4.65223202481866
"23306",71.3585960678756
"23307",-66.8738127686083
"23308",-7.81194679439068
"23309",75.8053707424551
"23310",42.3975135199726
"23311",56.7312475759536
"23312",-32.8567632939667
"23313",88.3219012059271
"23314",67.4159597139806
"23315",-6.95314365439117
"23316",27.4449661839753
"23317",48.373807920143
"23318",42.9254604969174
"23319",85.1534381508827
"23320",92.4599202349782
"23321",-37.2819221112877
"23322",20.6740153487772
"23323",-25.7460684981197
"23324",71.715439343825
"23325",-35.7746210414916
"23326",-15.6998975668103
"23327",-24.9835435766727
"23328",-25.5056024063379
"23329",-14.7913507185876
"23330",-31.9972750730813
"23331",-76.4034905936569
"23332",70.1769995037466
"23333",-12.5604221597314
"23334",-34.7352476324886
"23335",76.7962156329304
"23336",60.1397728547454
"23337",-68.9842823427171
"23338",-22.6754628121853
"23339",-82.7309936285019
"23340",77.9334368184209
"23341",-38.025771966204
"23342",-67.5774005241692
"23343",53.5025415476412
"23344",-63.1458148825914
"23345",-51.3436145614833
"23346",96.0583986248821
"23347",-52.3279812652618
"23348",40.4242335353047
"23349",69.6324157528579
"23350",61.2089875154197
"23351",-1.69599680230021
"23352",84.3338436447084
"23353",32.3094725608826
"23354",-37.5082782004029
"23355",-59.3899042811245
"23356",-46.1360272951424
"23357",69.0866221208125
"23358",2.02782899141312
"23359",28.4770582802594
"23360",-79.600454447791
"23361",-74.2034331895411
"23362",-10.3005795739591
"23363",-59.5751356799155
"23364",-70.2390806749463
"23365",78.8500036578625
"23366",-63.7039505410939
"23367",-51.4514409936965
"23368",61.1049104481936
"23369",-81.6276694647968
"23370",-42.6905800588429
"23371",-91.8823191896081
"23372",80.1613167393953
"23373",59.9056500475854
"23374",-23.5248948913068
"23375",-73.2309216167778
"23376",39.2689787317067
"23377",21.9281910452992
"23378",-91.2076517008245
"23379",78.5724328365177
"23380",-40.7053634524345
"23381",-51.9035977311432
"23382",68.9671176020056
"23383",-55.7628990616649
"23384",17.6392714027315
"23385",26.1924225371331
"23386",-10.2442236151546
"23387",99.7020431794226
"23388",-82.7566252090037
"23389",-42.4108443781734
"23390",97.4523440934718
"23391",-52.027925895527
"23392",-10.3470096830279
"23393",-72.5116069894284
"23394",-42.4782409798354
"23395",-12.2691627126187
"23396",-67.8737538401037
"23397",55.3495436906815
"23398",-17.3377153929323
"23399",67.8903279360384
"23400",68.5479796491563
"23401",-61.670535011217
"23402",94.2617500200868
"23403",-87.8563700243831
"23404",-63.1324455607682
"23405",-66.172015434131
"23406",-33.4716669749469
"23407",52.9089208692312
"23408",-85.4565458372235
"23409",-98.1728451326489
"23410",-85.0341072306037
"23411",13.7717375997454
"23412",-12.4639427289367
"23413",-13.0904504563659
"23414",30.3252815268934
"23415",-77.6882909704
"23416",-84.3417960684747
"23417",-27.0969459787011
"23418",35.3747577872127
"23419",-26.2896545697004
"23420",10.9118225984275
"23421",77.8837656602263
"23422",-86.2007973250002
"23423",74.0262637380511
"23424",-20.3809537459165
"23425",-13.3381371386349
"23426",37.309528561309
"23427",-72.2198165021837
"23428",79.4723537750542
"23429",52.6185261551291
"23430",-49.0374621469527
"23431",-66.1565172951669
"23432",-20.1474737841636
"23433",74.9965781811625
"23434",59.7481688950211
"23435",-37.2976831160486
"23436",36.390197230503
"23437",85.3426727931947
"23438",-87.9030528478324
"23439",89.3238427117467
"23440",77.8778425883502
"23441",91.4951542392373
"23442",74.6538946405053
"23443",67.6767826080322
"23444",-46.4669918175787
"23445",0.533163826912642
"23446",-22.3064902238548
"23447",48.2087810058147
"23448",-54.9256849102676
"23449",24.3169653695077
"23450",-8.95042847841978
"23451",21.7039818875492
"23452",-83.986178971827
"23453",80.0933263264596
"23454",-25.1413265243173
"23455",-46.0281214211136
"23456",77.4317041505128
"23457",-86.6836291272193
"23458",-64.0028525143862
"23459",2.64890110120177
"23460",59.3099948018789
"23461",5.02905556932092
"23462",43.6520284507424
"23463",49.9828523956239
"23464",-16.0230195149779
"23465",-0.343539612367749
"23466",94.3524665664881
"23467",-87.2471658978611
"23468",71.6849863529205
"23469",-74.5771724265069
"23470",77.3834913037717
"23471",-81.0419723391533
"23472",66.4441036060452
"23473",68.1015319656581
"23474",-70.944037148729
"23475",-63.6522711720318
"23476",-36.2675329204649
"23477",89.9378855247051
"23478",-89.6097269840539
"23479",-77.0626143552363
"23480",84.1527999378741
"23481",32.429486932233
"23482",62.916785525158
"23483",75.993884447962
"23484",-9.73611935041845
"23485",-73.8482933491468
"23486",22.9902686551213
"23487",-30.7564616203308
"23488",-41.8700024485588
"23489",72.3969805054367
"23490",-47.3727133125067
"23491",-92.3142218030989
"23492",-13.2830708753318
"23493",9.55064436420798
"23494",-56.0784342698753
"23495",-85.6410376727581
"23496",25.0229499302804
"23497",-5.37110515870154
"23498",-78.2974324189126
"23499",-48.1242136564106
"23500",-77.845266321674
"23501",43.8084493391216
"23502",-85.6154362671077
"23503",-98.0263331439346
"23504",6.48598251864314
"23505",-23.1652737595141
"23506",-6.26629460602999
"23507",56.0283883474767
"23508",-14.8468744009733
"23509",-76.1240856256336
"23510",-71.6925221029669
"23511",-69.739326974377
"23512",-18.5826566070318
"23513",11.5739720407873
"23514",-9.22000505961478
"23515",-62.0403500739485
"23516",5.11821452528238
"23517",-24.2440581787378
"23518",81.430457951501
"23519",-65.5873973388225
"23520",86.7984434124082
"23521",-5.1289398688823
"23522",-16.9790141284466
"23523",-30.4044241085649
"23524",-43.2960862293839
"23525",-27.5252790655941
"23526",-26.199100073427
"23527",-51.5246604569256
"23528",-29.8717310652137
"23529",41.2579026073217
"23530",69.2307605408132
"23531",-77.5868179276586
"23532",-64.7721608169377
"23533",57.9289299901575
"23534",-24.9923158902675
"23535",-60.320661123842
"23536",35.2074703667313
"23537",-52.8096420690417
"23538",-77.7138191275299
"23539",56.6059841308743
"23540",66.7712503578514
"23541",-51.1192295700312
"23542",-75.0473950989544
"23543",56.5879697911441
"23544",38.5039010085166
"23545",-90.990852471441
"23546",-48.7262539099902
"23547",-9.36748208478093
"23548",-8.50506480783224
"23549",-50.5548738408834
"23550",-0.259397830814123
"23551",-54.4143085367978
"23552",-82.0872072130442
"23553",30.3151846863329
"23554",54.7480652108788
"23555",-62.4253170564771
"23556",60.4471975006163
"23557",68.9375543501228
"23558",-0.0702739227563143
"23559",87.6710148528218
"23560",36.3108017481863
"23561",-78.9405766874552
"23562",20.0847249478102
"23563",-49.3742431048304
"23564",2.53216261044145
"23565",31.074750283733
"23566",8.84323604404926
"23567",17.0992760919034
"23568",68.0003996472806
"23569",-97.1597010269761
"23570",36.4339656196535
"23571",50.6893056444824
"23572",13.1027901545167
"23573",24.5222660712898
"23574",4.16821492835879
"23575",96.4461255818605
"23576",-22.124452656135
"23577",44.6937564760447
"23578",85.060878098011
"23579",-93.6333823483437
"23580",-51.7542721703649
"23581",-90.094460407272
"23582",43.1340514216572
"23583",-21.1486730258912
"23584",-25.7663009222597
"23585",64.9156165774912
"23586",-55.9613050427288
"23587",-93.6527789570391
"23588",58.6909389123321
"23589",-62.6647456083447
"23590",18.2871226221323
"23591",4.75125047378242
"23592",32.7198118437082
"23593",-10.2287482004613
"23594",54.7858078498393
"23595",62.252280395478
"23596",-91.1696428898722
