x1,x2,y
cat26,0.928422920871526,1
cat31,0.570211896672845,1
cat19,0.550640289438888,0
cat32,0.0334192516747862,0
cat19,0.359143734909594,0
cat42,0.845943070482463,1
cat40,0.0554243172518909,1
cat45,0.0914428527466953,0
cat47,0.944597077788785,1
cat24,0.162842746591195,0
cat34,0.259871820919216,0
cat36,0.0586938604246825,1
cat48,0.880691054975614,1
cat38,0.538961336947978,1
cat46,0.243017046246678,0
cat33,0.0390997999347746,0
cat2,0.0961968295741826,0
cat21,0.940931861288846,1
cat16,0.369146997574717,0
cat34,0.205637480132282,0
cat36,0.444781692000106,1
cat13,0.740693223197013,1
cat48,0.97336168657057,1
cat16,0.161980837350711,0
cat21,0.323988458840176,0
cat5,0.684880562359467,0
cat50,0.972485056146979,1
cat37,0.33004639367573,0
cat18,0.83245622063987,0
cat4,0.361679442925379,0
cat42,0.644844575086609,1
cat4,0.120445602806285,0
cat20,0.810154182603583,1
cat12,0.544268193421885,1
cat18,0.36600623652339,0
cat29,0.209353634156287,0
cat23,0.381173229077831,1
cat18,0.131074031116441,0
cat9,0.979579328093678,0
cat43,0.49606765457429,0
cat30,0.676040496211499,1
