"","a","b","c","d","e","f"
"1306",-83.1235498837047,-373.044476763632,9.32575773562595,11.7992179220527,-1.97991670839484,-4167.05643278694
"1307",38.98053043667,-104.624327213877,0.680822477972857,9.71623294373008,-7.04000767164638,-1401.26656291609
"1308",90.7781335858939,-177.7400420508,5.48451012733765,5.63686633374952,-4.78839472101165,-1974.14582605499
"1309",54.7202238697497,-235.85903188717,0.89176305014911,5.78251186750743,-8.13420986122837,-2566.06980674438
"1310",77.9298317221841,-189.426253499254,6.5488969273318,9.33701686552323,-6.85764171498733,-2226.94880274727
"1311",61.2373128360486,-177.99546944308,2.96714337399163,3.28756062607968,-3.09131017326018,-1895.25322680587
"1312",61.8955157417315,-124.307735219629,4.83334398132876,8.17998201668198,-2.22364082062275,-1538.09707392091
"1313",11.1615252842869,-345.094671959833,-1.59527554927797,7.59088723947428,-4.00640453869132,-3733.12302952137
"1314",104.037842118725,-364.588833567732,4.19646763950845,11.7414763995727,-2.58422008797723,-4069.7048625327
"1315",16.0399873455129,-82.4021321833493,5.27973781612722,7.35929212562215,-7.91080478553548,-1089.09862342682
"1316",99.8054151877785,-456.710900692543,6.09887038756225,9.18993911534607,2.33601416490197,-4897.6052030721
"1317",-1.54714623382045,-380.931494876036,-4.2500396297229,9.93933644745814,-0.425013994890567,-4183.58055604455
"1318",9.49045687562318,-254.744749572899,10.7650911374473,6.8613809425031,1.51172944716591,-2794.40049511167
"1319",-89.9969186935131,-173.367071851614,-3.7030871641132,9.07473523438759,0.466777998358812,-2082.97570149107
"1320",68.4445185136212,-319.855359320777,0.820088453362778,8.52685497354043,-0.435811929856166,-3510.38953853496
"1321",83.0289760642096,-365.047903379822,3.86572160799898,10.6463831387126,1.24162148049989,-4037.66841149874
"1322",24.8490009927307,-336.914126316868,-0.226246703188195,6.81358305921772,-6.45808917398037,-3619.00435208643
"1323",9.20811430028924,-449.947908120286,4.04998413660552,10.6614679758603,1.5353489343211,-4893.11329427012
"1324",32.4348536217264,-470.514150483405,-1.10850214980701,6.44306662945781,-2.98177418272163,-4943.22080503795
"1325",15.4666908958889,-203.964677705501,12.384077607138,12.3544461494993,-0.0844866929579196,-2487.10989448214
"1326",-20.6702691401842,-191.254062271335,3.42910350409661,12.2675813696288,2.23351684670551,-2368.89917855073
"1327",-0.911742400327348,-424.857696770971,1.60383145965403,11.5363748156838,-5.45677977125624,-4674.09779544295
"1328",-13.596056070727,-179.018400394408,5.07377488605895,6.87187286407186,-6.6896238599404,-2040.39363343321
"1329",8.16652601277156,-308.904650290234,-10.9824818980249,9.28048810258607,-3.76636208400363,-3442.54615164346
"1330",27.5933955177569,-369.982808146935,7.03807939249575,7.75022334545478,-8.11921843370409,-3976.7588512999
"1331",-72.6837511553459,-429.316846219109,2.4442972874284,7.96418156956703,-1.39481993608785,-4593.534461191
"1332",-36.4665264729504,-209.928066720081,-4.02853511605104,4.28040306162795,-1.06691055520955,-2266.43898728596
"1333",39.8902492263011,-217.675757257927,-0.104581322680916,8.58275541370913,3.58565971485271,-2495.78911435648
"1334",-83.6248134356366,-256.835443883401,6.2771496043209,4.19066035820413,-1.41443559883809,-2726.51606307934
"1335",-69.8583191087106,-296.978202973337,3.67827247138786,13.5631093853513,-2.03200674098763,-3475.65315228556
"1336",36.0380264218231,-416.40979312681,1.4812756127674,6.47234125853835,-3.31536304011655,-4400.47454450896
"1337",-51.1831378126377,-61.0760577094196,-0.750911256012408,3.82137813311529,-1.35853991257571,-759.016627578831
"1338",15.3067978550198,-409.810250717165,8.23210478487612,6.16909114330045,-6.31699584408897,-4317.34080177717
"1339",60.8313391240828,-64.3442000805302,-0.412411098682063,7.70581403222934,-1.53429880972174,-926.06849181205
"1340",-17.9961143095732,-219.785880753173,2.60180796576974,7.42058261687343,-1.49614589111651,-2473.5442117463
"1341",-75.6148667644051,-429.603679455635,7.00037367886722,9.41085789535086,-6.52734493324117,-4643.49757560812
"1342",-4.42949950113947,-475.164138036186,6.54460296290908,8.81807001823947,0.30778427319037,-5075.30193882702
"1343",49.7560304504097,-320.820727348819,-2.618783875737,5.06651075709219,-1.45759216555112,-3396.08965683019
"1344",-1.38405683443062,-200.878929715753,-1.71258469559859,12.4383882379556,0.569935695493712,-2473.72053894267
"1345",-56.788751965116,-134.209510340236,1.53031088195788,9.55642055977844,-8.9228755830765,-1697.16090504631
"1346",96.9063619354115,-404.78905563214,-3.80758504789022,8.67289731042726,-3.26835411679842,-4365.60175569731
"1347",54.5669559532422,-206.037877692195,5.21681715983166,10.8472945658491,-0.00807146466820985,-2455.43800656616
"1348",36.765476681063,-167.226628782703,8.45528100789066,6.57120694901155,0.448518780297167,-1907.84807164926
"1349",-90.7700433000157,-76.3547674495685,6.21042865678621,7.94758304314781,0.371464831832816,-1062.2400555412
"1350",-21.9221571864283,-337.192975170544,5.98392317124267,9.20066825015211,0.812208903480136,-3711.90268149384
"1351",-76.7252890944723,-493.089724672746,-1.62732895840965,7.88044256646276,-6.51411624877039,-5229.59304111256
"1352",91.4252951438029,-399.307072910062,-5.57460474242361,6.24157613961584,-3.49999155571066,-4222.73602950547
"1353",37.3508460192458,-114.455288564223,4.33469290496596,8.80087320534806,-4.09748381318789,-1464.02101939774
"1354",-82.343029327675,-260.352875389554,9.56856635255385,8.9050617149586,-2.58904764797006,-2932.47110451417
"1355",2.55247441246339,-397.252729358214,9.21896846296765,12.4431350383439,-3.61381577063814,-4425.38897090612
"1356",-31.0668997344087,-365.055495024117,3.52949821762713,9.85657711612175,-6.42821527719688,-4014.1168578422
"1357",-62.5645692526047,-413.398563495149,7.99514806583075,5.58311611902635,1.56454545228989,-4341.92659472281
"1358",51.1644398766195,-301.695923345323,-1.03813887275937,8.18565817206404,1.35581632659482,-3320.12152213848
"1359",98.2633217586796,-212.619393806175,8.17779137795637,10.7432238669981,0.831789207796914,-2511.66189612396
"1360",47.146629192115,-430.257923511752,0.92790847150515,6.5090019414231,1.26005239931918,-4542.20934355035
"1361",77.9875008278021,-304.324132472825,6.68177718317176,11.374101004195,-3.26003019032935,-3452.97430561746
"1362",92.6146811410297,-235.119331521621,4.30242205082315,9.55538668426129,0.654983384565759,-2696.56261824938
"1363",-53.467399779157,-427.618255209495,14.2994428326531,10.4984592743112,1.38226404994866,-4659.49842906262
"1364",38.4020562981976,-400.991790675663,0.369861988979938,8.53010230981302,-2.39637488423116,-4323.7023228439
"1365",-85.9003154530915,-69.0564614230961,14.7328969182985,11.2271570845211,-2.86493898533542,-1100.92323323559
"1366",34.9632643209275,-287.31557437623,2.19690314458504,4.844656327054,-8.28668040470185,-3046.26427204538
"1367",36.3120821762101,-315.639754545544,1.5554244730678,8.64914499463444,-8.77751186882523,-3470.49616408288
"1368",33.9198792161059,-62.535575697829,-6.27620933839078,10.2362508605064,-4.2513461871176,-1007.68022215097
"1369",66.7218704894664,-250.912612058905,1.1295900172592,8.14331099495049,2.54528271949785,-2808.12074646752
"1370",20.9753340721684,-226.778700283074,7.89809431249983,7.84405508463206,-4.49355483378878,-2549.75781029844
"1371",35.5514738366383,-293.404349664663,2.57471224750256,7.36724508606679,-3.67374427932578,-3202.407192122
"1372",-25.8972953878694,-267.324780180476,4.16371163931708,8.10838570082378,-6.95562355527414,-2970.87856247348
"1373",59.3659496231073,-326.333594789295,-2.67815743908093,6.60065099362333,-1.47029414636055,-3507.25981166939
"1374",17.9676925837115,-78.9456190299563,-0.876060016575335,8.90307760245633,-1.34942656893807,-1120.32024527443
"1375",-87.3466626446022,-434.672108021947,-4.18609121919539,10.5869901191877,3.43298991968863,-4753.68528305834
"1376",70.3674718267903,-123.329274591492,7.25807491048381,9.18852517063502,-4.29600428051401,-1561.73236828282
"1377",28.4059341369885,-78.6263955066615,6.64938436777118,7.7668139744726,-4.23385991731863,-1066.03607986172
"1378",-31.3981602139372,-429.828353960115,0.025919939363992,8.0495886300336,-2.43276204173669,-4600.16432112345
"1379",27.9946055410763,-222.728486668133,3.69764109996783,10.0326816532276,-3.45975206983744,-2593.97062474281
"1380",81.6915818495058,-306.722495122533,2.64237775438199,8.69630397980525,-0.565496904039021,-3382.56584185944
"1381",47.22153181352,-169.576112921523,7.25161209680678,8.69739840502809,-3.90549349589637,-2008.08180838135
"1382",36.8003620463952,-161.710632959633,-0.870486339198227,9.73035409145786,-5.52393562907264,-1974.98073026754
"1383",-58.8178975085837,-65.7084971497835,0.302022743945592,8.66959228591788,-4.57816480792109,-982.778273364207
"1384",55.1412199269913,-214.455699448983,1.78751653595303,8.33221834664566,-5.66690286257674,-2446.76941776815
"1385",83.1948587962587,-231.426995586857,6.10074207423821,11.0628055906011,-3.98787836238059,-2712.22742532934
"1386",29.6467324215543,-360.943660438039,1.46260071216826,9.89813368659611,-1.19334188382244,-3974.15665896809
"1387",66.5610080193781,-208.789820864914,3.80154354470615,12.8123687949155,-1.19626555137171,-2555.38530981378
"1388",25.325942704888,-388.445694769258,5.16433869826813,11.1590386273494,-4.03112187958954,-4291.42569408011
"1389",-88.7772577427772,-184.58579719765,3.87513444597009,8.16093652333433,3.06883549235163,-2155.73545906433
"1390",48.4641855894529,-224.812650157046,5.30098136168331,4.86014221391011,-2.90907811816005,-2420.62306471362
"1391",-11.4706556636369,-54.3488659044051,8.43200834450266,8.78632879189851,-3.33134904640359,-863.019853124369
"1392",82.070556277539,-200.654332863994,-0.366959863613744,8.99567330892985,1.02345739340271,-2336.43344750233
"1393",75.6418030179204,-185.962727665691,5.8431864208738,11.2583896715629,1.71750036393028,-2268.51009102672
"1394",-33.4433059118044,-146.600586892911,6.25880155912311,5.56892854420787,-5.8281773708795,-1668.95853780933
"1395",47.6652502093408,-177.413232443387,4.87504397681618,8.50297153624273,-7.5106020958293,-2079.5600689913
"1396",88.3470349567483,-338.373163315051,9.65623091083535,7.79799708416289,-0.19851486840451,-3659.17375557428
"1397",46.9975545473662,-120.627868802984,5.27283983656169,6.43173120350009,-0.640638404226892,-1438.20092150077
"1398",77.9769026452473,-413.824975799015,-1.48412778517082,9.82801342265356,-1.02715341752917,-4499.24409907484
"1399",24.6661289513203,-122.237267647004,2.02544279413763,7.14955311224628,-6.43634807612304,-1482.6656371145
"1400",35.9469429191539,-207.255075055986,8.76983479758373,3.50360200453453,0.305511241931892,-2194.34203195749
"1401",-72.4814916913276,-297.254358576959,0.900840483079315,5.06094640466107,-0.265616629456883,-3167.4274156881
"1402",25.3771081238576,-209.613537092521,-10.3584844875948,7.11855223055053,-4.49907994652149,-2367.33858923148
"1403",25.2070933308278,-476.343045988826,3.09734402833496,7.54400128830242,-4.31771679205479,-5038.36933042769
"1404",57.4998588670591,-314.630668854865,2.63511751365568,9.70107886482982,3.58783353659433,-3502.84278720423
"1405",34.0835182034575,-323.513370329745,-3.77616553690885,9.79732494910011,-7.25806784687659,-3597.45141837789
"1406",-14.0375520624912,-474.536229840127,-0.680261219173184,4.42189803846028,-1.53412324245167,-4912.71456182557
"1407",-62.4064248373543,-275.149714413518,8.43534205051631,11.6736631955212,-5.53801010155007,-3180.82824182045
"1408",-75.6954313008948,-203.803048243516,3.48285792616818,3.06505907394491,-1.89300000046649,-2156.18608890164
"1409",24.7704826912757,-82.2538671468876,5.77558068679527,8.58279644766216,-4.75906708566138,-1133.31680361636
"1410",-52.426151526015,-228.287616366085,-4.99328777994624,6.51693285454152,-0.922718762725794,-2535.00322938179
"1411",-3.27097488886823,-224.729409489642,8.26813908323948,4.83329003927,0.0451222970233802,-2421.74259867435
"1412",-26.4599569959781,-435.534999199431,5.54229780646579,5.19843978189213,-2.22661919906985,-4546.48154121888
"1413",-90.1969227510124,-452.689840260959,2.09613126662349,10.9537480613002,-5.87852634575061,-4937.35091174518
"1414",16.360163293051,-140.455387606817,-5.41127417091592,6.20877108640822,-2.16066396242526,-1639.53326633468
"1415",-88.7196886814696,-81.3163639450894,-1.6099578963408,8.89755561377228,2.18211352326599,-1154.78464948356
"1416",33.4170059215889,-423.27579400016,-6.07195386116714,6.69987448932676,-0.867938819384857,-4485.78458305855
"1417",-11.5909189582057,-148.447823694444,0.152712846495734,9.87328754702892,0.722721501780164,-1853.71492725045
"1418",1.86165530191394,-188.119329666044,-5.1350133842658,7.10906453959769,-6.34324185692677,-2148.30350167902
"1419",10.67404499435,-456.977204479453,3.86426372042901,6.33881658302389,-6.70605506028117,-4799.39732824858
"1420",-7.06192426336719,-385.202613139926,9.83821561015678,6.42015342199539,-5.45901987578978,-4081.32671632736
"1421",40.5794884060885,-339.381815662309,-0.148853018169245,6.21709813401449,2.62637832456774,-3624.82544374801
"1422",79.43163908691,-263.88424542999,4.49339865386941,9.44195355334623,-4.22921916104606,-2978.45539463799
"1423",103.66300232911,-129.797633903202,-0.202081352508245,3.03091009013324,-6.17089623985782,-1401.69725563818
"1424",56.7153239826463,-80.2027803308158,3.06958838998713,9.97243041984446,-3.42730319092942,-1164.76808013757
"1425",-88.6731769481835,-133.019340029487,6.89072501643516,9.25191828570131,-1.99364991404111,-1675.18361191009
"1426",59.4237891990466,-420.496075445223,10.9117174711902,7.29729907124168,-10.4206226462716,-4457.94991826528
"1427",55.518405225449,-108.856606802517,6.31483494950819,9.3984951203713,-1.10117769458919,-1428.40883311926
"1428",-35.1511955807643,-110.649616395348,8.87995526543487,10.4969051658529,-1.50805317170553,-1491.72162277199
"1429",45.2190543642182,-69.6431171640426,2.16342268890915,11.6877941473381,-4.27130405614093,-1123.95315665494
"1430",12.2504522596017,-83.3098623871301,5.47278051971042,9.7167070205387,-1.15587169843624,-1188.90716749374
"1431",-47.2347667757084,-461.853310434012,5.08480915953652,11.7352899639557,-2.71286595831473,-5053.35871148603
"1432",52.6270219713666,-96.3500272994995,2.41437131019956,10.8346418769178,0.877682960488745,-1361.21162634455
"1433",-84.3112162468194,-182.559278491611,2.92473987216932,9.40955520114677,-2.88000233093122,-2179.1928159681
"1434",72.185538119733,-140.48500666883,1.2379571167478,8.01072738929911,-2.45809045811816,-1695.9027887689
"1435",-67.6377574898257,-86.8538443510498,1.00905145900774,7.27643650178015,3.46470332285054,-1146.7756783841
"1436",37.4845098950515,-449.478555761311,3.6132276433157,9.31271583407548,-4.84756028606594,-4833.45545602052
"1437",0.277846173325945,-390.222860784519,0.782351554819176,2.9403304365078,-3.22294349716153,-4011.45687651443
"1438",-30.5871324241774,-197.958227243521,-0.067543089457716,9.05918292790023,-2.89298969290205,-2318.60716365575
"1439",-38.2231723425197,-341.216939178879,-2.74339463006695,9.05235414518664,2.010824081097,-3756.41267451594
"1440",-96.9683181364875,-290.558091537564,-2.55331488250137,7.70057811120997,-8.7765149590588,-3198.94335521629
"1441",21.3856638387862,-63.9425993607935,1.29344274980555,9.92637747466604,-3.96277893998368,-1004.61947747889
"1442",4.41831441341927,-227.963291012144,-5.12843688230743,9.11114239637279,-3.46421282665134,-2622.04905877514
"1443",69.6666030457601,-97.2916448383698,2.0215589904052,12.4641670457366,4.61196709080656,-1431.77773964656
"1444",-44.8269986932517,-103.87220055424,-1.21181602372267,11.3367247847783,-8.23911548171734,-1461.51191751539
"1445",-37.2359906672416,-139.098391712735,5.00002027108452,4.69691155064614,-0.0174333833353257,-1566.01364717923
"1446",90.0432771837518,-464.962062960044,4.66669151673471,7.3174329386891,-3.86361058644765,-4909.80421685919
"1447",91.5986730570497,-238.516273153418,5.7914673526185,9.73292977425378,-4.64992536315346,-2733.18981439831
"1448",-69.6713275793209,-353.553421692778,1.32291024737895,9.23570609303825,-3.39025663826699,-3882.717159395
"1449",-60.4372538928188,-132.248796389165,-0.396160288824502,8.71724137688278,-10.2700201961779,-1647.85626766983
"1450",-71.3927148731754,-136.688623199164,-4.61155407172711,10.5943027659298,-2.47105891656338,-1770.2755790874
