3005,rand1158,30-Sep-12
3006,rand1207,30-Sep-12
3007,rand1207,30-Sep-12
3008,rand1207,30-Sep-12
3009,rand1207,30-Sep-12
3010,rand1158,30-Sep-12
3011,rand1207,30-Sep-12
3012,rand1252,30-Sep-12
3013,rand1145,30-Sep-12
3014,rand1248,30-Sep-12
3015,rand1253,30-Sep-12
3016,rand1207,30-Sep-12
3017,rand1204,30-Sep-12
3018,rand1214,30-Sep-12
3019,rand1214,30-Sep-12
3020,rand1253,30-Sep-12
3021,rand1163,30-Sep-12
3022,rand1158,30-Sep-12
3023,rand1160,30-Sep-12
3024,rand1189,30-Sep-12
3025,rand1160,30-Sep-12
3026,rand1160,30-Sep-12
3027,rand1160,30-Sep-12
3028,rand1160,30-Sep-12
3029,rand1160,30-Sep-12
3030,rand1160,30-Sep-12
3031,rand1146,30-Sep-12
3032,rand1163,30-Sep-12
3033,rand1146,30-Sep-12
3034,rand1163,30-Sep-12
3035,rand1207,30-Sep-12
3036,rand1177,30-Sep-12
3037,rand1207,30-Sep-12
3038,rand1163,30-Sep-12
3039,rand1159,30-Sep-12
3040,rand1158,30-Sep-12
3041,rand1191,30-Sep-12
3042,rand1163,30-Sep-12
3043,rand1146,30-Sep-12
3044,rand1159,30-Sep-12
3045,rand1227,30-Sep-12
3046,rand1160,30-Sep-12
3047,rand1160,30-Sep-12
3048,rand1160,30-Sep-12
3049,rand1158,30-Sep-12
3050,rand1160,30-Sep-12
3051,rand1204,30-Sep-12
3052,rand1158,30-Sep-12
3053,rand1158,30-Sep-12
3054,rand1194,30-Sep-12
3055,rand1161,30-Sep-12
3056,rand1214,30-Sep-12
3057,rand1254,30-Sep-12
3058,rand1161,30-Sep-12
3059,rand1158,30-Sep-12
3060,rand1200,30-Sep-12
3061,rand1158,30-Sep-12
3062,rand1200,30-Sep-12
3063,rand1230,30-Sep-12
3064,rand1255,30-Sep-12
3065,rand1214,30-Sep-12
3066,rand1160,30-Sep-12
3067,rand1161,30-Sep-12
3068,rand1160,30-Sep-12
3069,rand1160,30-Sep-12
3070,rand1214,30-Sep-12
3071,rand1163,30-Sep-12
3072,rand1158,30-Sep-12
3073,rand1216,30-Sep-12
3074,rand1211,30-Sep-12
3075,rand1173,30-Sep-12
3076,rand1216,30-Sep-12
3077,rand1159,30-Sep-12
3078,rand1160,30-Sep-12
3079,rand1160,30-Sep-12
3080,rand1160,30-Sep-12
3081,rand1160,30-Sep-12
3082,rand1160,30-Sep-12
3083,rand1160,30-Sep-12
3084,rand1160,30-Sep-12
3085,rand1160,30-Sep-12
3086,rand1159,30-Sep-12
3087,rand1160,30-Sep-12
3088,rand1234,30-Sep-12
3089,rand1160,30-Sep-12
3090,rand1160,30-Sep-12
3091,rand1154,30-Sep-12
3092,rand1154,30-Sep-12
3093,rand1160,30-Sep-12
3094,rand1160,30-Sep-12
3095,rand1176,30-Sep-12
3096,rand1160,30-Sep-12
3097,rand1160,30-Sep-12
3098,rand1160,30-Sep-12
3099,rand1160,30-Sep-12
3100,rand1160,30-Sep-12
3101,rand1160,30-Sep-12
3102,rand1256,30-Sep-12
3103,rand1160,30-Sep-12
3104,rand1160,30-Sep-12
3105,rand1211,30-Sep-12
3106,rand1160,30-Sep-12
3107,rand1176,30-Sep-12
3108,rand1211,30-Sep-12
3109,rand1160,30-Sep-12
3110,rand1211,30-Sep-12
3111,rand1160,30-Sep-12
3112,rand1160,30-Sep-12
3113,rand1160,30-Sep-12
3114,rand1160,30-Sep-12
3115,rand1176,30-Sep-12
3116,rand1160,30-Sep-12
3117,rand1160,30-Sep-12
3118,rand1160,30-Sep-12
3119,rand1160,30-Sep-12
3120,rand1160,30-Sep-12
3121,rand1160,30-Sep-12
3122,rand1164,30-Sep-12
3123,rand1160,30-Sep-12
3124,rand1160,30-Sep-12
3125,rand1163,30-Sep-12
3126,rand1160,30-Sep-12
3127,rand1214,30-Sep-12
3128,rand1160,30-Sep-12
3129,rand1160,30-Sep-12
3130,rand1159,30-Sep-12
3131,rand1154,30-Sep-12
3132,rand1172,30-Sep-12
3133,rand1144,30-Sep-12
3134,rand1144,30-Sep-12
3135,rand1144,30-Sep-12
3136,rand1154,30-Sep-12
3137,rand1144,30-Sep-12
3138,rand1144,30-Sep-12
3139,rand1144,30-Sep-12
3140,rand1144,30-Sep-12
3141,rand1144,30-Sep-12
3142,rand1144,30-Sep-12
3143,rand1144,30-Sep-12
3144,rand1144,30-Sep-12
3145,rand1144,30-Sep-12
3146,rand1144,30-Sep-12
3147,rand1144,30-Sep-12
3148,rand1144,30-Sep-12
3149,rand1144,30-Sep-12
3150,rand1144,30-Sep-12
3151,rand1144,30-Sep-12
3152,rand1144,30-Sep-12
3153,rand1148,30-Sep-12
3154,rand1154,30-Sep-12
3155,rand1144,30-Sep-12
3156,rand1144,30-Sep-12
3157,rand1144,30-Sep-12
3158,rand1144,30-Sep-12
3159,rand1154,30-Sep-12
3160,rand1144,30-Sep-12
3161,rand1144,30-Sep-12
3162,rand1144,30-Sep-12
3163,rand1176,30-Sep-12
3164,rand1154,30-Sep-12
3165,rand1144,30-Sep-12
3166,rand1154,30-Sep-12
3167,rand1154,30-Sep-12
3168,rand1257,30-Sep-12
3169,rand1258,30-Sep-12
3170,rand1173,30-Sep-12
3171,rand1154,30-Sep-12
3172,rand1144,30-Sep-12
3173,rand1158,30-Sep-12
3174,rand1144,30-Sep-12
3175,rand1144,30-Sep-12
3176,rand1154,30-Sep-12
3177,rand1144,30-Sep-12
3178,rand1144,30-Sep-12
3179,rand1144,30-Sep-12
3180,rand1144,30-Sep-12
3181,rand1144,30-Sep-12
3182,rand1144,30-Sep-12
3183,rand1144,30-Sep-12
3184,rand1154,30-Sep-12
3185,rand1144,30-Sep-12
3186,rand1160,30-Sep-12
3187,rand1167,30-Sep-12
3188,rand1146,30-Sep-12
3189,rand1146,30-Sep-12
3190,rand1160,30-Sep-12
3191,rand1160,30-Sep-12
3192,rand1160,30-Sep-12
3193,rand1146,30-Sep-12
3194,rand1160,30-Sep-12
3195,rand1163,30-Sep-12
3196,rand1160,30-Sep-12
3197,rand1160,30-Sep-12
3198,rand1160,30-Sep-12
3199,rand1163,30-Sep-12
3200,rand1192,30-Sep-12
3201,rand1163,30-Sep-12
3202,rand1160,30-Sep-12
3203,rand1160,30-Sep-12
3204,rand1177,30-Sep-12
3205,rand1177,30-Sep-12
3206,rand1160,30-Sep-12
3207,rand1163,30-Sep-12
3208,rand1160,30-Sep-12
3209,rand1163,30-Sep-12
3210,rand1146,30-Sep-12
3211,rand1160,30-Sep-12
3212,rand1160,30-Sep-12
3213,rand1160,30-Sep-12
3214,rand1146,30-Sep-12
3215,rand1161,30-Sep-12
3216,rand1172,30-Sep-12
3217,rand1172,30-Sep-12
3218,rand1211,30-Sep-12
3219,rand1161,30-Sep-12
3220,rand1175,30-Sep-12
3221,rand1173,30-Sep-12
3222,rand1211,30-Sep-12
3223,rand1172,30-Sep-12
3224,rand1194,30-Sep-12
3225,rand1216,30-Sep-12
3226,rand1173,30-Sep-12
3227,rand1211,30-Sep-12
3228,rand1172,30-Sep-12
3229,rand1194,30-Sep-12
3230,rand1161,30-Sep-12
3231,rand1161,30-Sep-12
3232,rand1161,30-Sep-12
3233,rand1183,30-Sep-12
3234,rand1227,30-Sep-12
3235,rand1173,30-Sep-12
3236,rand1259,30-Sep-12
3237,rand1172,30-Sep-12
3238,rand1230,30-Sep-12
3239,rand1211,30-Sep-12
3240,rand1161,30-Sep-12
3241,rand1161,30-Sep-12
3242,rand1161,30-Sep-12
3243,rand1161,30-Sep-12
3244,rand1144,30-Sep-12
3245,rand1161,30-Sep-12
3246,rand1163,30-Sep-12
3247,rand1146,30-Sep-12
3248,rand1146,30-Sep-12
3249,rand1160,30-Sep-12
3250,rand1160,30-Sep-12
3251,rand1167,30-Sep-12
3252,rand1160,30-Sep-12
3253,rand1167,30-Sep-12
3254,rand1260,30-Sep-12
3255,rand1167,30-Sep-12
3256,rand1182,30-Sep-12
3257,rand1167,30-Sep-12
3258,rand1167,30-Sep-12
3259,rand1167,30-Sep-12
3260,rand1160,30-Sep-12
3261,rand1160,30-Sep-12
3262,rand1160,30-Sep-12
3263,rand1160,30-Sep-12
3264,rand1160,30-Sep-12
3265,rand1167,30-Sep-12
3266,rand1146,30-Sep-12
3267,rand1167,30-Sep-12
3268,rand1167,30-Sep-12
3269,rand1167,30-Sep-12
3270,rand1163,30-Sep-12
3271,rand1160,30-Sep-12
3272,rand1148,30-Sep-12
3273,rand1167,30-Sep-12
3274,rand1167,30-Sep-12
3275,rand1163,30-Sep-12
3276,rand1187,30-Sep-12
3277,rand1187,30-Sep-12
3278,rand1187,30-Sep-12
3279,rand1163,30-Sep-12
3280,rand1230,30-Sep-12
3281,rand1176,30-Sep-12
3282,rand1172,30-Sep-12
3283,rand1161,30-Sep-12
3284,rand1161,30-Sep-12
3285,rand1176,30-Sep-12
3286,rand1163,30-Sep-12
3287,rand1172,30-Sep-12
3288,rand1261,30-Sep-12
3289,rand1173,30-Sep-12
3290,rand1167,30-Sep-12
3291,rand1167,30-Sep-12
3292,rand1173,30-Sep-12
3293,rand1173,30-Sep-12
3294,rand1167,30-Sep-12
3295,rand1173,30-Sep-12
3296,rand1167,30-Sep-12
3297,rand1172,30-Sep-12
3298,rand1163,30-Sep-12
3299,rand1163,30-Sep-12
3300,rand1161,30-Sep-12
3301,rand1159,30-Sep-12
3302,rand1262,30-Sep-12
3303,rand1263,30-Sep-12
3304,rand1264,30-Sep-12
3305,rand1181,30-Sep-12
3306,rand1264,30-Sep-12
3307,rand1265,30-Sep-12
3308,rand1266,30-Sep-12
3309,rand1267,30-Sep-12
3310,rand1264,30-Sep-12
3311,rand1268,30-Sep-12
3312,rand1268,30-Sep-12
3313,rand1208,30-Sep-12
3314,rand1264,30-Sep-12
3315,rand1269,30-Sep-12
3316,rand1269,30-Sep-12
3317,rand1264,30-Sep-12
3318,rand1269,30-Sep-12
3319,rand1264,30-Sep-12
3320,rand1264,30-Sep-12
3321,rand1264,30-Sep-12
3322,rand1264,30-Sep-12
3323,rand1200,30-Sep-12
3324,rand1264,30-Sep-12
3325,rand1264,30-Sep-12
3326,rand1264,30-Sep-12
3327,rand1270,30-Sep-12
3328,rand1264,30-Sep-12
3329,rand1264,30-Sep-12
3330,rand1271,30-Sep-12
3331,rand1272,30-Sep-12
3332,rand1242,30-Sep-12
3333,rand1273,30-Sep-12
3334,rand1264,30-Sep-12
3335,rand1264,30-Sep-12
3336,rand1264,30-Sep-12
3337,rand1264,30-Sep-12
3338,rand1264,30-Sep-12
3339,rand1264,30-Sep-12
3340,rand1264,30-Sep-12
3341,rand1246,30-Sep-12
3342,rand1246,30-Sep-12
3343,rand1264,30-Sep-12
3344,rand1264,30-Sep-12
3345,rand1274,30-Sep-12
3346,rand1264,30-Sep-12
3347,rand1264,30-Sep-12
3348,rand1264,30-Sep-12
3349,rand1264,30-Sep-12
3350,rand1264,30-Sep-12
3351,rand1264,30-Sep-12
3352,rand388,30-Sep-12
3353,rand1275,30-Sep-12
3354,rand1276,30-Sep-12
3355,rand1277,30-Sep-12
3356,rand1264,30-Sep-12
3357,rand1264,30-Sep-12
3358,rand1264,30-Sep-12
3359,rand1264,30-Sep-12
3360,rand1270,30-Sep-12
3361,rand1264,30-Sep-12
3362,rand1264,30-Sep-12
3363,rand1264,30-Sep-12
3364,rand1264,30-Sep-12
3365,rand1264,30-Sep-12
3366,rand1264,30-Sep-12
3367,rand1264,30-Sep-12
3368,rand1264,30-Sep-12
3369,rand1264,30-Sep-12
3370,rand1264,30-Sep-12
3371,rand1264,30-Sep-12
3372,rand1264,30-Sep-12
3373,rand1270,30-Sep-12
3374,rand1270,30-Sep-12
3375,rand1264,30-Sep-12
3376,rand1264,30-Sep-12
3377,rand1264,30-Sep-12
3378,rand1264,30-Sep-12
3379,rand1264,30-Sep-12
3380,rand1278,30-Sep-12
3381,rand1279,30-Sep-12
3382,rand1264,30-Sep-12
3383,rand1280,30-Sep-12
3384,rand1264,30-Sep-12
3385,rand1264,30-Sep-12
3386,rand1264,30-Sep-12
3387,rand1264,30-Sep-12
3388,rand1264,30-Sep-12
3389,rand1264,30-Sep-12
3390,rand1264,30-Sep-12
3391,rand1281,30-Sep-12
3392,rand1270,30-Sep-12
3393,rand1264,30-Sep-12
3394,rand1264,30-Sep-12
3395,rand1264,30-Sep-12
3396,rand1264,30-Sep-12
3397,rand1280,30-Sep-12
3398,rand1280,30-Sep-12
3399,rand1264,30-Sep-12
3400,rand1264,30-Sep-12
3401,rand1264,30-Sep-12
3402,rand1264,30-Sep-12
3403,rand1264,30-Sep-12
3404,rand1264,30-Sep-12
3405,rand1264,30-Sep-12
3406,rand1264,30-Sep-12
3407,rand1264,30-Sep-12
3408,rand1264,30-Sep-12
3409,rand1264,30-Sep-12
3410,rand1264,30-Sep-12
3411,rand1264,30-Sep-12
3412,rand1264,30-Sep-12
3413,rand1264,30-Sep-12
3414,rand1264,30-Sep-12
3415,rand1264,30-Sep-12
3416,rand1264,30-Sep-12
3417,rand1264,30-Sep-12
3418,rand1264,30-Sep-12
3419,rand1264,30-Sep-12
3420,rand1280,30-Sep-12
3421,rand1280,30-Sep-12
3422,rand1264,30-Sep-12
3423,rand1264,30-Sep-12
3424,rand1264,30-Sep-12
3425,rand1264,30-Sep-12
3426,rand1264,30-Sep-12
3427,rand1264,30-Sep-12
3428,rand1264,30-Sep-12
3429,rand1264,30-Sep-12
3430,rand1282,30-Sep-12
3431,rand1164,30-Sep-12
3432,rand1280,30-Sep-12
3433,rand1283,30-Sep-12
3434,rand1264,30-Sep-12
3435,rand1264,30-Sep-12
3436,rand1264,30-Sep-12
3437,rand1264,30-Sep-12
3438,rand1239,30-Sep-12
3439,rand1239,30-Sep-12
3440,rand1264,30-Sep-12
3441,rand1264,30-Sep-12
3442,rand1280,30-Sep-12
3443,rand1164,30-Sep-12
3444,rand1264,30-Sep-12
3445,rand1280,30-Sep-12
3446,rand1264,30-Sep-12
3447,rand1264,30-Sep-12
3448,rand1280,30-Sep-12
3449,rand1264,30-Sep-12
3450,rand1264,30-Sep-12
3451,rand1280,30-Sep-12
3452,rand1280,30-Sep-12
3453,rand1264,30-Sep-12
3454,rand1280,30-Sep-12
3455,rand1284,30-Sep-12
3456,rand1280,30-Sep-12
3457,rand1264,30-Sep-12
3458,rand1264,30-Sep-12
3459,rand1264,30-Sep-12
3460,rand1285,30-Sep-12
3461,rand1264,30-Sep-12
3462,rand1270,30-Sep-12
3463,rand1270,30-Sep-12
3464,rand1270,30-Sep-12
3465,rand1270,30-Sep-12
3466,rand1270,30-Sep-12
3467,rand1264,30-Sep-12
3468,rand1200,30-Sep-12
3469,rand1270,30-Sep-12
3470,rand1264,30-Sep-12
3471,rand1264,30-Sep-12
3472,rand1264,30-Sep-12
3473,rand1264,30-Sep-12
3474,rand1264,30-Sep-12
3475,rand1264,30-Sep-12
3476,rand1264,30-Sep-12
3477,rand1264,30-Sep-12
3478,rand1264,30-Sep-12
3479,rand1264,30-Sep-12
3480,rand1264,30-Sep-12
3481,rand1264,30-Sep-12
3482,rand1264,30-Sep-12
3483,rand1280,30-Sep-12
3484,rand1264,30-Sep-12
3485,rand1264,30-Sep-12
3486,rand1280,30-Sep-12
3487,rand1280,30-Sep-12
3488,rand1264,30-Sep-12
3489,rand1270,30-Sep-12
3490,rand1270,30-Sep-12
3491,rand1264,30-Sep-12
3492,rand1264,30-Sep-12
3493,rand1264,30-Sep-12
3494,rand1286,30-Sep-12
3495,rand1264,30-Sep-12
3496,rand1264,30-Sep-12
3497,rand1264,30-Sep-12
3498,rand1264,30-Sep-12
3499,rand1264,30-Sep-12
3500,rand1264,30-Sep-12
3501,rand1264,30-Sep-12
3502,rand1264,30-Sep-12
3503,rand1264,30-Sep-12
3504,rand1264,30-Sep-12
3505,rand1264,30-Sep-12
3506,rand1264,30-Sep-12
3507,rand1264,30-Sep-12
3508,rand1264,30-Sep-12
3509,rand1264,30-Sep-12
3510,rand1264,30-Sep-12
3511,rand1264,30-Sep-12
3512,rand1264,30-Sep-12
3513,rand1264,30-Sep-12
3514,rand1264,30-Sep-12
3515,rand1264,30-Sep-12
3516,rand1264,30-Sep-12
3517,rand1264,30-Sep-12
3518,rand1264,30-Sep-12
3519,rand1264,30-Sep-12
3520,rand1264,30-Sep-12
3521,rand1203,30-Sep-12
3522,rand1264,30-Sep-12
3523,rand1264,30-Sep-12
3524,rand1264,30-Sep-12
3525,rand1264,30-Sep-12
3526,rand1264,30-Sep-12
3527,rand1264,30-Sep-12
3528,rand1264,30-Sep-12
3529,rand1264,30-Sep-12
3530,rand1264,30-Sep-12
3531,rand1264,30-Sep-12
3532,rand1264,30-Sep-12
3533,rand1264,30-Sep-12
3534,rand1264,30-Sep-12
3535,rand1264,30-Sep-12
3536,rand1264,30-Sep-12
3537,rand1264,30-Sep-12
3538,rand1264,30-Sep-12
3539,rand1264,30-Sep-12
3540,rand1264,30-Sep-12
3541,rand1264,30-Sep-12
3542,rand1264,30-Sep-12
3543,rand1264,30-Sep-12
3544,rand1264,30-Sep-12
3545,rand1264,30-Sep-12
3546,rand1264,30-Sep-12
3547,rand1264,30-Sep-12
3548,rand1287,30-Sep-12
3549,rand1264,30-Sep-12
3550,rand1264,30-Sep-12
3551,rand1264,30-Sep-12
3552,rand1264,30-Sep-12
3553,rand1264,30-Sep-12
3554,rand1264,30-Sep-12
3555,rand1264,30-Sep-12
3556,rand1264,30-Sep-12
3557,rand1264,30-Sep-12
3558,rand1288,1-Oct-12
3559,rand1289,1-Oct-12
3560,rand1290,1-Oct-12
3561,rand1289,1-Oct-12
3562,rand1291,1-Oct-12
3563,rand1290,1-Oct-12
3564,rand1292,1-Oct-12
3565,rand1293,1-Oct-12
3566,rand1294,1-Oct-12
3567,rand1295,1-Oct-12
3568,rand1296,1-Oct-12
3569,rand1297,1-Oct-12
3570,rand1290,1-Oct-12
3571,rand1298,1-Oct-12
3572,rand1299,1-Oct-12
3573,rand1297,1-Oct-12
3574,rand1298,1-Oct-12
3575,rand1298,1-Oct-12
3576,rand1300,1-Oct-12
3577,rand1301,1-Oct-12
3578,rand1302,1-Oct-12
3579,rand1303,1-Oct-12
3580,rand1304,1-Oct-12
3581,rand1305,1-Oct-12
3582,rand1306,1-Oct-12
3583,rand1306,1-Oct-12
3584,rand1295,1-Oct-12
3585,rand1295,1-Oct-12
3586,rand1297,1-Oct-12
3587,rand1291,1-Oct-12
3588,rand1295,1-Oct-12
3589,rand1295,1-Oct-12
3590,rand1290,1-Oct-12
3591,rand1291,1-Oct-12
3592,rand1295,1-Oct-12
3593,rand1307,1-Oct-12
3594,rand1307,1-Oct-12
3595,rand1308,1-Oct-12
3596,rand1293,1-Oct-12
3597,rand1309,1-Oct-12
3598,rand1310,1-Oct-12
3599,rand1293,1-Oct-12
3600,rand1311,1-Oct-12
3601,rand1312,1-Oct-12
3602,rand1312,1-Oct-12
3603,rand1311,1-Oct-12
3604,rand1313,1-Oct-12
3605,rand1314,1-Oct-12
3606,rand1315,1-Oct-12
3607,rand1316,1-Oct-12
3608,rand1316,1-Oct-12
3609,rand1317,1-Oct-12
3610,rand1318,1-Oct-12
3611,rand1316,1-Oct-12
3612,rand1319,1-Oct-12
3613,rand1320,1-Oct-12
3614,rand1320,1-Oct-12
3615,rand1321,1-Oct-12
3616,rand1322,1-Oct-12
3617,rand1305,1-Oct-12
3618,rand1323,1-Oct-12
3619,rand1324,1-Oct-12
3620,rand1321,1-Oct-12
3621,rand1309,1-Oct-12
3622,rand1295,1-Oct-12
3623,rand1321,1-Oct-12
3624,rand1309,1-Oct-12
3625,rand1320,1-Oct-12
3626,rand1309,1-Oct-12
3627,rand1325,1-Oct-12
3628,rand1320,1-Oct-12
3629,rand1326,1-Oct-12
3630,rand1325,1-Oct-12
3631,rand1309,1-Oct-12
3632,rand1293,1-Oct-12
3633,rand1327,1-Oct-12
3634,rand1328,1-Oct-12
3635,rand1321,1-Oct-12
3636,rand1329,1-Oct-12
3637,rand1330,1-Oct-12
3638,rand1303,1-Oct-12
3639,rand1303,1-Oct-12
3640,rand1331,1-Oct-12
3641,rand1303,1-Oct-12
3642,rand1291,1-Oct-12
3643,rand1303,1-Oct-12
3644,rand1303,1-Oct-12
3645,rand1332,1-Oct-12
3646,rand1332,1-Oct-12
3647,rand1303,1-Oct-12
3648,rand1321,1-Oct-12
3649,rand1321,1-Oct-12
3650,rand1321,1-Oct-12
3651,rand1333,1-Oct-12
3652,rand1334,1-Oct-12
3653,rand1335,1-Oct-12
3654,rand1328,1-Oct-12
3655,rand1336,1-Oct-12
3656,rand1337,1-Oct-12
3657,rand1311,1-Oct-12
3658,rand1336,1-Oct-12
3659,rand1300,1-Oct-12
3660,rand1335,1-Oct-12
3661,rand1338,1-Oct-12
3662,rand1321,1-Oct-12
3663,rand1338,1-Oct-12
3664,rand1305,1-Oct-12
3665,rand1337,1-Oct-12
3666,rand1335,1-Oct-12
3667,rand1339,1-Oct-12
3668,rand1340,1-Oct-12
3669,rand1339,1-Oct-12
3670,rand1341,1-Oct-12
3671,rand1309,1-Oct-12
3672,rand1321,1-Oct-12
3673,rand1321,1-Oct-12
3674,rand1309,1-Oct-12
3675,rand1342,1-Oct-12
3676,rand1321,1-Oct-12
3677,rand1321,1-Oct-12
3678,rand1343,1-Oct-12
3679,rand1343,1-Oct-12
3680,rand1344,1-Oct-12
3681,rand1344,1-Oct-12
3682,rand1321,1-Oct-12
3683,rand1345,1-Oct-12
3684,rand1346,1-Oct-12
3685,rand1305,1-Oct-12
3686,rand1347,1-Oct-12
3687,rand1297,1-Oct-12
3688,rand1348,1-Oct-12
3689,rand1297,1-Oct-12
3690,rand1349,1-Oct-12
3691,rand1305,1-Oct-12
3692,rand1350,1-Oct-12
3693,rand1297,1-Oct-12
3694,rand1297,1-Oct-12
3695,rand1334,1-Oct-12
3696,rand1334,1-Oct-12
3697,rand1351,1-Oct-12
3698,rand1305,1-Oct-12
3699,rand1295,1-Oct-12
3700,rand1305,1-Oct-12
3701,rand1345,1-Oct-12
3702,rand1352,1-Oct-12
3703,rand1353,1-Oct-12
3704,rand1342,1-Oct-12
3705,rand1354,1-Oct-12
3706,rand1355,1-Oct-12
3707,rand1356,1-Oct-12
3708,rand1355,1-Oct-12
3709,rand1355,1-Oct-12
3710,rand1357,1-Oct-12
3711,rand1355,1-Oct-12
3712,rand1358,1-Oct-12
3713,rand1359,1-Oct-12
3714,rand1355,1-Oct-12
3715,rand1353,1-Oct-12
3716,rand1353,1-Oct-12
3717,rand1360,1-Oct-12
3718,rand1361,1-Oct-12
3719,rand1345,1-Oct-12
3720,rand1362,1-Oct-12
3721,rand1345,1-Oct-12
3722,rand1363,1-Oct-12
3723,rand1364,1-Oct-12
3724,rand1361,1-Oct-12
3725,rand1365,1-Oct-12
3726,rand1366,1-Oct-12
3727,rand1367,1-Oct-12
3728,rand1368,1-Oct-12
3729,rand1365,1-Oct-12
3730,rand1359,1-Oct-12
3731,rand1369,1-Oct-12
3732,rand1303,1-Oct-12
3733,rand1370,1-Oct-12
3734,rand1371,1-Oct-12
3735,rand1340,1-Oct-12
3736,rand1372,1-Oct-12
3737,rand1373,1-Oct-12
3738,rand1303,1-Oct-12
3739,rand1374,1-Oct-12
3740,rand1305,1-Oct-12
3741,rand1373,1-Oct-12
3742,rand1295,1-Oct-12
3743,rand1295,1-Oct-12
3744,rand1375,1-Oct-12
3745,rand1373,1-Oct-12
3746,rand1376,1-Oct-12
3747,rand1334,1-Oct-12
3748,rand1377,1-Oct-12
3749,rand1329,1-Oct-12
3750,rand1329,1-Oct-12
3751,rand1378,1-Oct-12
3752,rand1378,1-Oct-12
3753,rand1378,1-Oct-12
3754,rand1339,1-Oct-12
3755,rand1298,1-Oct-12
3756,rand1329,1-Oct-12
3757,rand1297,1-Oct-12
3758,rand1376,1-Oct-12
3759,rand1373,1-Oct-12
3760,rand1373,1-Oct-12
3761,rand1297,1-Oct-12
3762,rand1329,1-Oct-12
3763,rand1297,1-Oct-12
3764,rand1295,1-Oct-12
3765,rand1291,1-Oct-12
3766,rand1291,1-Oct-12
3767,rand1309,1-Oct-12
3768,rand1364,1-Oct-12
3769,rand1297,1-Oct-12
3770,rand1297,1-Oct-12
3771,rand1309,1-Oct-12
3772,rand1379,1-Oct-12
3773,rand1295,1-Oct-12
3774,rand1295,1-Oct-12
3775,rand1301,1-Oct-12
3776,rand1297,1-Oct-12
3777,rand1295,1-Oct-12
3778,rand1297,1-Oct-12
3779,rand1380,1-Oct-12
3780,rand1379,1-Oct-12
3781,rand1297,1-Oct-12
3782,rand1369,1-Oct-12
3783,rand1291,1-Oct-12
3784,rand1309,1-Oct-12
3785,rand1309,1-Oct-12
3786,rand1305,1-Oct-12
3787,rand1379,1-Oct-12
3788,rand1379,1-Oct-12
3789,rand1381,1-Oct-12
3790,rand1381,1-Oct-12
3791,rand1381,1-Oct-12
3792,rand1382,1-Oct-12
3793,rand1383,1-Oct-12
3794,rand1384,1-Oct-12
3795,rand1369,1-Oct-12
3796,rand1385,1-Oct-12
3797,rand1300,1-Oct-12
3798,rand1303,1-Oct-12
3799,rand1300,1-Oct-12
3800,rand1305,1-Oct-12
3801,rand1386,1-Oct-12
3802,rand1373,1-Oct-12
3803,rand1387,1-Oct-12
3804,rand1305,1-Oct-12
3805,rand1388,1-Oct-12
3806,rand1305,1-Oct-12
3807,rand1389,1-Oct-12
3808,rand1390,1-Oct-12
3809,rand1391,1-Oct-12
3810,rand1392,1-Oct-12
3811,rand1393,1-Oct-12
3812,rand1394,1-Oct-12
3813,rand1305,1-Oct-12
3814,rand1395,1-Oct-12
3815,rand1303,1-Oct-12
3816,rand1305,1-Oct-12
3817,rand1396,1-Oct-12
3818,rand1373,1-Oct-12
3819,rand1396,1-Oct-12
3820,rand1306,1-Oct-12
3821,rand1373,1-Oct-12
3822,rand1352,1-Oct-12
3823,rand1396,1-Oct-12
3824,rand1306,1-Oct-12
3825,rand1306,1-Oct-12
3826,rand1306,1-Oct-12
3827,rand1397,1-Oct-12
3828,rand1377,1-Oct-12
3829,rand1306,1-Oct-12
3830,rand1307,1-Oct-12
3831,rand1398,1-Oct-12
3832,rand1396,1-Oct-12
3833,rand1396,1-Oct-12
3834,rand1396,1-Oct-12
3835,rand1399,1-Oct-12
3836,rand1305,1-Oct-12
3837,rand1400,1-Oct-12
3838,rand1305,1-Oct-12
3839,rand1400,1-Oct-12
3840,rand1401,1-Oct-12
3841,rand1400,1-Oct-12
3842,rand1401,1-Oct-12
3843,rand1400,1-Oct-12
3844,rand1402,1-Oct-12
3845,rand1403,1-Oct-12
3846,rand1403,1-Oct-12
3847,rand1305,1-Oct-12
3848,rand1404,1-Oct-12
3849,rand1390,1-Oct-12
3850,rand1405,1-Oct-12
3851,rand1396,1-Oct-12
3852,rand1396,1-Oct-12
3853,rand1301,1-Oct-12
3854,rand1303,1-Oct-12
3855,rand1396,1-Oct-12
3856,rand1396,1-Oct-12
3857,rand1315,1-Oct-12
3858,rand1405,1-Oct-12
3859,rand1303,1-Oct-12
3860,rand1395,1-Oct-12
3861,rand1291,1-Oct-12
3862,rand1390,1-Oct-12
3863,rand1390,1-Oct-12
3864,rand1301,1-Oct-12
3865,rand1396,1-Oct-12
3866,rand1406,1-Oct-12
3867,rand1407,1-Oct-12
3868,rand1386,1-Oct-12
3869,rand1297,1-Oct-12
3870,rand1297,1-Oct-12
3871,rand1345,1-Oct-12
3872,rand1408,1-Oct-12
3873,rand1405,1-Oct-12
3874,rand1409,1-Oct-12
3875,rand1409,1-Oct-12
3876,rand1333,1-Oct-12
3877,rand1355,1-Oct-12
3878,rand1303,1-Oct-12
3879,rand1303,1-Oct-12
