playerID,year,stint,tmID,lgID,GP,Min,W,L,T/OL,ENG,SHO,GA,SA,PostGP,PostMin,PostW,PostL,PostT,PostENG,PostSHO,PostGA,PostSA
frankji01,1942,1,NYR,NHL,23,1380,5,14,4,,0,103,,,,,,,,,,
frankji01,1943,1,BOS,NHL,1,60,0,1,0,,0,6,,,,,,,,,,
frankji01,1943,2,DET,NHL,17,1020,6,8,3,,1,69,,,,,,,,,,
fredera01,1954,1,CHI,NHL,5,300,0,4,1,,0,22,,,,,,,,,,
frieska01,1986,1,NJD,NHL,4,130,0,2,1,0,0,16,80,,,,,,,,,
froesbo01,1982,1,PHI,NHL,25,1407,17,4,2,0,4,59,569,,,,,,,,,
froesbo01,1983,1,PHI,NHL,48,2863,28,13,7,2,2,150,1326,3,154,0,2,,1,0,11,77
froesbo01,1984,1,PHI,NHL,17,923,13,2,0,0,1,37,427,4,146,0,1,,0,0,11,71
froesbo01,1985,1,PHI,NHL,51,2728,31,10,3,1,5,116,1270,5,293,2,3,,2,0,15,125
froesbo01,1986,1,PHI,NHL,3,180,3,0,0,0,0,8,88,,,,,,,,,
froesbo01,1986,2,NYR,NHL,28,1474,14,11,0,1,0,92,784,4,165,1,1,,1,0,10,96
froesbo01,1987,1,NYR,NHL,25,1443,8,11,3,2,0,85,697,,,,,,,,,
froesbo01,1988,1,NYR,NHL,30,1621,9,14,4,4,1,102,791,2,72,0,2,,0,0,8,51
froesbo01,1989,1,NYR,NHL,15,812,5,7,1,1,0,45,355,,,,,,,,,
fuhrgr01,1981,1,EDM,NHL,48,2847,28,5,14,2,0,157,,5,309,2,3,,1,0,26,
fuhrgr01,1982,1,EDM,NHL,32,1803,13,12,5,4,0,129,974,1,11,0,0,,0,0,0,
fuhrgr01,1983,1,EDM,NHL,45,2625,30,10,4,2,1,171,1463,16,883,11,4,,0,1,44,491
fuhrgr01,1984,1,EDM,NHL,46,2559,26,8,7,1,1,165,1426,18,1064,15,3,,2,0,55,522
fuhrgr01,1985,1,EDM,NHL,40,2184,29,8,0,1,0,143,1296,9,541,5,4,,1,0,28,273
fuhrgr01,1986,1,EDM,NHL,44,2388,22,13,3,1,0,137,1149,19,1148,14,5,,2,0,47,511
fuhrgr01,1987,1,EDM,NHL,75,4304,40,24,9,5,4,246,2066,19,1136,16,2,,1,0,55,471
fuhrgr01,1988,1,EDM,NHL,59,3341,23,26,6,4,1,213,1714,7,417,3,4,,1,1,24,227
fuhrgr01,1989,1,EDM,NHL,21,1081,9,7,3,0,1,70,532,,,,,,,,,
fuhrgr01,1990,1,EDM,NHL,13,778,6,4,3,0,1,39,380,17,1019,8,7,,1,0,51,488
fuhrgr01,1991,1,TOR,NHL,66,3774,25,33,5,7,2,230,1933,,,,,,,,,
fuhrgr01,1992,1,TOR,NHL,29,1665,13,9,4,1,1,87,826,,,,,,,,,
fuhrgr01,1992,2,BUF,NHL,29,1694,11,15,2,3,0,98,903,8,474,3,4,,0,1,27,216
fuhrgr01,1993,1,BUF,NHL,32,1726,13,12,3,0,2,106,907,,,,,,,,,
fuhrgr01,1994,1,BUF,NHL,3,180,1,2,0,0,0,12,85,,,,,,,,,
fuhrgr01,1994,2,LAK,NHL,14,698,1,7,3,3,0,47,379,,,,,,,,,
fuhrgr01,1995,1,STL,NHL,79,4365,30,28,16,1,3,209,2157,2,69,1,0,,0,0,1,45
fuhrgr01,1996,1,STL,NHL,73,4261,33,27,11,4,3,193,1940,6,357,2,4,,0,2,13,183
fuhrgr01,1997,1,STL,NHL,58,3274,29,21,6,5,3,138,1354,10,616,6,4,,2,0,28,297
fuhrgr01,1998,1,STL,NHL,39,2193,16,11,8,1,2,89,827,13,790,6,6,,1,1,31,305
fuhrgr01,1999,1,CAL,NHL,23,1205,5,13,2,2,0,77,536,,,,,,,,,
gagejo02,1994,1,EDM,NHL,2,99,0,2,0,0,0,7,40,,,,,,,,,
gagejo02,1995,1,EDM,NHL,16,717,2,8,1,1,0,45,350,,,,,,,,,
gagejo02,2000,1,EDM,NHL,5,260,2,2,0,1,0,15,125,,,,,,,,,
gagnoda01,1990,1,DET,NHL,2,35,0,1,0,0,0,6,28,,,,,,,,,
gamblbr01,1958,1,NYR,NHL,2,120,0,2,0,,0,6,,,,,,,,,,
gamblbr01,1960,1,BOS,NHL,52,3120,12,33,7,,0,195,,,,,,,,,,
gamblbr01,1961,1,BOS,NHL,28,1680,6,18,4,,1,123,,,,,,,,,,
gamblbr01,1965,1,TOR,NHL,10,501,5,2,3,0,4,21,,,,,,,,,,
gamblbr01,1966,1,TOR,NHL,23,1185,5,10,4,1,0,67,,,,,,,,,,
gamblbr01,1967,1,TOR,NHL,41,2201,19,13,3,3,5,85,,,,,,,,,,
gamblbr01,1968,1,TOR,NHL,61,3446,28,20,11,3,3,161,,3,86,0,2,,0,0,13,
gamblbr01,1969,1,TOR,NHL,52,3057,19,24,9,0,5,156,,,,,,,,,,
gamblbr01,1970,1,TOR,NHL,23,1286,6,14,1,2,2,83,,,,,,,,,,
gamblbr01,1970,2,PHI,NHL,11,660,3,6,2,1,0,37,,2,120,0,2,,0,0,12,
gamblbr01,1971,1,PHI,NHL,24,1186,7,8,2,2,2,58,,,,,,,,,,
gambltr01,1986,1,VAN,NHL,1,60,0,1,0,1,0,4,23,,,,,,,,,
gambltr01,1988,1,VAN,NHL,5,302,2,3,0,2,0,12,140,,,,,,,,,
gambltr01,1990,1,VAN,NHL,47,2433,16,16,6,4,1,140,1156,4,249,1,3,,3,0,16,133
gambltr01,1991,1,VAN,NHL,19,1009,4,9,3,0,0,73,518,,,,,,,,,
gardibe01,1935,1,NYR,NHL,1,60,1,0,0,,0,1,,,,,,,,,,
gardibe01,1938,1,NYR,NHL,,,,,,,,,,6,434,3,3,,,0,12,
gardibe01,1940,1,MTL,NHL,42,2600,13,23,6,,2,119,,3,214,1,2,,,0,8,
gardibe01,1941,1,MTL,NHL,10,620,1,8,1,,0,42,,,,,,,,,,
gardibe01,1942,1,CHI,NHL,50,3020,17,18,15,,1,180,,,,,,,,,,
gardibe01,1943,1,BOS,NHL,41,2460,17,19,5,,1,212,,,,,,,,,,
gardich01,1927,1,CHI,NHL,40,2420,6,32,2,,3,114,,,,,,,,,,
gardich01,1928,1,CHI,NHL,44,2758,7,29,8,,5,85,,,,,,,,,,
gardich01,1929,1,CHI,NHL,44,2750,21,18,5,,3,111,,2,172,0,1,1,,0,3,
gardich01,1930,1,CHI,NHL,44,2710,24,17,3,,12,78,,9,638,5,3,1,,2,14,
gardich01,1931,1,CHI,NHL,48,2989,18,19,11,,4,92,,2,120,1,1,0,,1,6,
gardich01,1932,1,CHI,NHL,48,3010,16,20,12,,5,101,,,,,,,,,,
gardich01,1933,1,CHI,NHL,48,3050,20,17,11,,10,83,,8,542,6,1,1,,2,12,
gardnge01,1965,1,DET,NHL,1,60,1,0,0,0,0,1,,,,,,,,,,
gardnge01,1966,1,DET,NHL,11,560,3,6,0,0,0,36,,,,,,,,,,
gardnge01,1967,1,DET,NHL,12,534,3,2,2,0,0,32,,,,,,,,,,
gardnge01,1970,1,VAN,NHL,18,922,6,8,1,1,0,52,,,,,,,,,,
gardnge01,1971,1,VAN,NHL,24,1237,3,14,3,1,0,86,,,,,,,,,,
gardnge01,1972,1,LAS,WHA,49,2713,19,22,4,0,1,149,1238,3,116,1,2,,0,0,11,
gardnge01,1973,1,LAS,WHA,2,120,0,2,0,0,0,13,65,,,,,,,,,
gardnge01,1973,2,VAB,WHA,28,1590,4,21,1,3,0,125,957,,,,,,,,,
garnemi01,2005,1,ATL,NHL,24,1271,10,7,4,2,2,73,634,,,,,,,,,
garnety01,1998,1,CAL,NHL,3,139,0,2,0,0,0,12,74,,,,,,,,,
garonma01,2000,1,MTL,NHL,11,589,4,5,1,1,2,24,233,,,,,,,,,
garonma01,2001,1,MTL,NHL,5,261,1,4,0,0,0,19,147,,,,,,,,,
garonma01,2002,1,MTL,NHL,8,482,3,5,0,1,2,16,267,,,,,,,,,
garonma01,2003,1,MTL,NHL,19,1003,8,6,2,1,0,38,480,1,12,0,0,,0,0,0,6
garonma01,2005,1,LAK,NHL,63,3446,31,26,3,4,4,185,1738,,,,,,,,,
garrejo01,1973,1,MFS,WHA,40,2290,21,18,0,1,1,137,1414,7,372,4,2,,1,0,25,
garrejo01,1974,1,MFS,WHA,58,3294,30,23,2,3,2,180,1890,12,726,6,6,,1,1,41,
garrejo01,1975,1,MFS,WHA,52,3179,26,22,4,3,2,177,1733,,,,,,,,,
garrejo01,1975,2,TOT,WHA,9,551,3,6,0,0,1,33,349,,,,,,,,,
garrejo01,1976,1,BIR,WHA,65,3803,24,34,4,4,4,224,2212,,,,,,,,,
garrejo01,1977,1,BIR,WHA,58,3306,24,31,1,5,2,210,1714,5,271,1,4,,0,0,26,
garrejo01,1978,1,NEW,WHA,41,2496,20,17,4,4,2,149,1180,8,447,4,3,,1,0,32,
garrejo01,1979,1,HAR,NHL,52,3046,16,24,11,1,0,202,,1,60,0,1,,0,0,8,
garrejo01,1980,1,HAR,NHL,54,3152,15,27,12,3,0,241,,,,,,,,,,
garrejo01,1981,1,HAR,NHL,16,898,5,6,4,1,0,63,,,,,,,,,,
garrejo01,1981,2,QUE,NHL,12,720,4,5,3,1,0,62,,5,323,3,2,,0,0,21,
garrejo01,1982,1,QUE,NHL,17,953,6,8,2,3,0,64,507,,,,,,,,,
garrejo01,1982,2,VAN,NHL,17,934,7,6,3,2,1,48,506,1,60,1,0,,0,0,4,
garrejo01,1983,1,VAN,NHL,29,1653,14,10,2,3,0,113,758,2,18,0,0,,1,0,0,5
garrejo01,1984,1,VAN,NHL,10,407,1,5,0,0,0,44,243,,,,,,,,,
gatheda01,1953,1,DET,NHL,3,180,2,0,1,,1,3,,,,,,,,,,
gauthpa01,1937,1,MTL,NHL,1,70,0,0,1,,0,2,,,,,,,,,,
gauthse01,1998,1,SJS,NHL,1,3,0,0,0,0,0,0,2,,,,,,,,,
gelinja01,1948,1,BOS,NHL,4,240,2,2,0,,0,12,,,,,,,,,,
gelinja01,1949,1,BOS,NHL,67,4020,22,30,15,,3,220,,,,,,,,,,
gelinja01,1950,1,BOS,NHL,70,4200,22,30,18,,4,197,,4,260,1,2,,,1,7,
gelinja01,1953,1,CHI,NHL,2,120,0,2,0,,0,18,,,,,,,,,,
gerbema01,2002,1,ANA,NHL,22,1203,6,11,3,4,1,39,548,2,20,0,0,,0,0,1,6
gerbema01,2003,1,ANA,NHL,32,1698,11,12,4,3,2,64,785,,,,,,,,,
gerbema01,2005,1,CAR,NHL,60,3493,38,14,6,5,3,162,1719,6,221,1,1,,0,1,13,90
giacoed01,1965,1,NYR,NHL,36,2096,8,19,7,2,0,128,,,,,,,,,,
giacoed01,1966,1,NYR,NHL,68,3981,30,27,11,2,9,173,,4,246,0,4,,0,0,14,
giacoed01,1967,1,NYR,NHL,66,3940,36,20,10,2,8,160,,6,360,2,4,,0,0,18,
giacoed01,1968,1,NYR,NHL,70,4114,37,23,7,3,7,175,,3,180,0,3,,2,0,10,
giacoed01,1969,1,NYR,NHL,70,4148,35,21,14,6,6,163,,5,280,2,3,,0,0,19,
giacoed01,1970,1,NYR,NHL,45,2641,27,10,7,3,8,95,,12,759,7,5,,2,0,28,
giacoed01,1971,1,NYR,NHL,44,2551,24,10,9,2,1,115,,10,600,6,4,,0,0,27,
giacoed01,1972,1,NYR,NHL,43,2580,26,11,6,2,4,125,,10,539,5,4,,1,1,23,
giacoed01,1973,1,NYR,NHL,56,3286,30,15,10,1,5,168,,13,788,7,6,,2,0,37,
giacoed01,1974,1,NYR,NHL,37,2069,13,12,8,1,1,120,,2,86,0,2,,0,0,4,
giacoed01,1975,1,NYR,NHL,4,240,0,3,1,0,0,19,,,,,,,,,,
giacoed01,1975,2,DET,NHL,29,1740,12,14,3,1,2,100,,,,,,,,,,
giacoed01,1976,1,DET,NHL,33,1791,8,18,3,3,3,107,,,,,,,,,,
giacoed01,1977,1,DET,NHL,9,516,3,5,1,0,0,27,,,,,,,,,,
gigueje01,1996,1,HAR,NHL,8,394,1,4,0,0,0,24,201,,,,,,,,,
gigueje01,1998,1,CAL,NHL,15,860,6,7,1,2,0,46,447,,,,,,,,,
gigueje01,1999,1,CAL,NHL,7,330,1,3,1,1,0,15,175,,,,,,,,,
gigueje01,2000,1,ANA,NHL,34,2031,11,17,5,3,4,87,976,,,,,,,,,
gigueje01,2001,1,ANA,NHL,53,3127,20,25,6,3,4,111,1384,,,,,,,,,
gigueje01,2002,1,ANA,NHL,65,3775,34,22,6,5,8,145,1820,21,1407,15,6,,1,5,38,697
gigueje01,2003,1,ANA,NHL,55,3210,17,31,6,4,3,140,1623,,,,,,,,,
gigueje01,2005,1,ANA,NHL,60,3381,30,15,11,4,2,150,1692,6,318,3,3,,0,0,18,132
gilbegi01,1969,1,MNS,NHL,1,60,0,1,0,0,0,6,,,,,,,,,,
gilbegi01,1970,1,MNS,NHL,17,931,5,9,2,0,0,59,,,,,,,,,,
gilbegi01,1971,1,MNS,NHL,4,218,1,2,1,0,0,11,,,,,,,,,,
gilbegi01,1972,1,MNS,NHL,22,1320,10,10,2,0,2,67,,1,60,0,1,,0,0,4,
gilbegi01,1973,1,BOS,NHL,54,3210,34,12,8,0,6,158,,16,977,10,6,,1,1,43,
gilbegi01,1974,1,BOS,NHL,53,3029,23,17,11,4,3,158,,3,188,1,2,,0,0,12,
gilbegi01,1975,1,BOS,NHL,55,3123,33,8,10,0,3,151,,6,360,3,3,,0,2,19,
gilbegi01,1976,1,BOS,NHL,34,2040,18,13,3,3,1,97,,1,20,0,1,,0,0,3,
gilbegi01,1977,1,BOS,NHL,25,1326,15,6,2,0,2,56,,,,,,,,,,
gilbegi01,1978,1,BOS,NHL,23,1254,12,8,2,1,0,74,,5,314,3,2,,0,0,16,
gilbegi01,1979,1,BOS,NHL,33,1933,20,9,3,1,1,88,,,,,,,,,,
gilbegi01,1980,1,DET,NHL,48,2618,11,24,9,5,0,175,,,,,,,,,,
gilbegi01,1981,1,DET,NHL,27,1478,6,10,6,2,0,105,,,,,,,,,,
gilbegi01,1982,1,DET,NHL,20,1137,4,14,1,0,0,85,565,,,,,,,,,
gillan01,1967,1,BOS,NHL,5,270,3,2,0,0,1,13,,,,,,,,,,
gillan01,1972,1,CHC,WHA,33,1709,4,24,0,2,0,118,982,,,,,,,,,
gillan01,1973,1,CHC,WHA,13,803,4,7,2,1,0,46,418,11,614,6,5,,0,0,38,
gilloru01,1972,1,LAS,WHA,38,1982,17,13,2,3,2,96,851,5,247,1,2,,0,0,12,
gilloru01,1973,1,LAS,WHA,18,1041,4,13,0,1,1,69,483,,,,,,,,,
gilloru01,1974,1,SDM,WHA,30,1653,15,11,2,1,1,94,864,3,79,4,6,,0,0,5,
gilloru01,1975,1,SDM,WHA,23,1037,1,10,2,1,0,74,568,1,20,0,0,,0,0,0,
goodmpa01,1937,1,CHI,NHL,,,,,,,,,,1,60,0,1,,,0,5,
goodmpa01,1939,1,CHI,NHL,31,1920,16,10,5,,4,62,,2,127,0,2,,,0,5,
goodmpa01,1940,1,CHI,NHL,21,1320,7,10,4,,2,55,,,,,,,,,,
gordosc01,1989,1,QUE,NHL,10,597,2,8,0,1,0,53,368,,,,,,,,,
gordosc01,1990,1,QUE,NHL,13,485,0,8,0,2,0,48,225,,,,,,,,,
gossema01,1983,1,QUE,NHL,3,148,2,0,0,0,1,3,67,,,,,,,,,
gossema01,1984,1,QUE,NHL,36,2020,19,11,3,0,1,111,887,17,1059,9,8,,2,0,54,473
gossema01,1985,1,QUE,NHL,31,1726,14,14,1,3,2,111,796,1,40,0,1,,0,0,5,22
gossema01,1986,1,QUE,NHL,30,1625,13,11,1,3,0,86,758,11,654,7,4,,0,0,37,326
gossema01,1987,1,QUE,NHL,54,3002,20,28,4,3,2,189,1422,,,,,,,,,
gossema01,1988,1,QUE,NHL,39,2064,11,19,3,0,0,146,1105,,,,,,,,,
gossema01,1989,1,LAK,NHL,26,1226,7,11,1,4,0,79,587,3,63,0,2,,1,0,3,23
gossema01,1992,1,HAR,NHL,16,867,5,9,1,1,0,57,499,,,,,,,,,
gossema01,1993,1,HAR,NHL,7,239,0,4,0,2,0,21,107,,,,,,,,,
goverda01,1991,1,LAK,NHL,2,120,1,1,0,0,0,9,63,,,,,,,,,
goverda01,1992,1,LAK,NHL,2,98,0,2,0,1,0,13,51,,,,,,,,,
goverda01,1993,1,LAK,NHL,1,60,0,1,0,0,0,7,37,,,,,,,,,
grahajo01,1999,1,BOS,NHL,24,1344,7,10,5,1,2,55,609,,,,,,,,,
grahajo01,2000,1,BOS,NHL,10,471,3,4,0,3,0,28,211,,,,,,,,,
grahajo01,2001,1,BOS,NHL,19,1079,8,7,2,0,1,52,503,,,,,,,,,
grahajo01,2002,1,BOS,NHL,23,1352,11,9,2,0,1,61,625,,,,,,,,,
grahajo01,2002,2,TBL,NHL,17,914,6,5,4,1,2,34,424,1,111,0,1,,0,0,2,48
grahajo01,2003,1,TBL,NHL,29,1688,18,9,1,2,1,58,664,1,34,0,0,,0,0,2,17
grahajo01,2005,1,TBL,NHL,57,3152,29,22,1,8,5,161,1450,4,188,1,3,,1,0,15,98
graharo02,1973,1,HOU,WHA,4,250,3,0,1,0,1,5,123,,,,,,,,,
graharo02,1974,1,HOU,WHA,43,2590,33,10,0,3,4,131,1307,13,780,12,1,,0,3,26,
graharo02,1975,1,HOU,WHA,57,3343,39,17,0,3,3,182,1752,14,817,6,8,,0,1,54,
graharo02,1976,1,HOU,WHA,39,2345,27,10,2,1,4,107,1082,9,561,2,0,,0,0,36,265
graharo02,1977,1,BOS,NHL,40,2328,26,6,7,0,3,107,,4,202,2,1,,0,0,7,
graharo02,1978,1,LAK,NHL,34,1940,11,19,2,0,0,136,,,,,,,,,,
graharo02,1979,1,LAK,NHL,26,1405,9,11,4,1,2,98,,,,,,,,,,
graharo02,1980,1,LAK,NHL,6,360,3,2,1,0,0,28,,,,,,,,,,
graharo02,1980,2,QUE,NHL,8,439,1,5,1,1,0,40,,,,,,,,,,
grantbe01,1928,1,TOR,NHL,3,110,1,0,0,,0,2,,,,,,,,,,
grantbe01,1929,1,TOR,NHL,2,130,1,1,0,,0,11,,,,,,,,,,
grantbe01,1929,2,NYA,NHL,7,420,3,4,0,,0,25,,,,,,,,,,
grantbe01,1930,1,TOR,NHL,7,430,1,5,1,,2,19,,,,,,,,,,
grantbe01,1931,1,TOR,NHL,5,320,1,2,1,,1,18,,,,,,,,,,
grantbe01,1933,1,NYA,NHL,5,320,1,4,0,,1,18,,,,,,,,,,
grantbe01,1943,1,BOS,NHL,1,60,0,1,0,,0,10,,,,,,,,,,
grantbe01,1943,2,TOR,NHL,20,1200,9,9,2,,0,83,,,,,,,,,,
grantdo01,1973,1,DET,NHL,37,2018,15,16,2,0,1,140,,,,,,,,,,
grantdo01,1974,1,DET,NHL,7,380,1,5,0,1,0,34,,,,,,,,,,
grantdo01,1975,1,DET,NHL,2,120,1,1,0,0,0,8,,,,,,,,,,
grantdo01,1976,1,STL,NHL,17,960,7,7,3,1,1,50,,,,,,,,,,
grantdo01,1977,1,STL,NHL,9,500,3,3,2,1,0,24,,,,,,,,,,
grantdo01,1978,1,STL,NHL,4,190,0,2,1,1,0,23,,,,,,,,,,
grantdo01,1979,1,STL,NHL,1,31,0,0,0,0,0,1,,,,,,,,,,
grattgi01,1972,1,OTN,WHA,51,3021,25,22,3,4,0,187,1591,2,86,0,1,,0,0,7,
grattgi01,1973,1,TOT,WHA,57,3200,26,24,3,1,2,188,1786,10,539,2,2,,0,1,25,
grattgi01,1974,1,TOT,WHA,53,2881,30,20,1,1,2,185,1632,1,36,0,1,,0,0,5,
grattgi01,1975,1,STL,NHL,6,265,2,0,2,0,0,11,,,,,,,,,,
grattgi01,1976,1,NYR,NHL,41,2034,11,18,7,2,0,143,,,,,,,,,,
grayge01,1970,1,DET,NHL,7,380,1,4,1,0,0,30,,,,,,,,,,
grayge01,1972,1,NYI,NHL,1,60,0,1,0,0,0,5,,,,,,,,,,
grayha01,1963,1,DET,NHL,1,40,0,1,0,0,0,5,,,,,,,,,,
greenmi01,1989,1,EDM,NHL,2,20,0,0,0,0,0,4,17,,,,,,,,,
griggch01,1975,1,DOT,WHA,2,80,0,0,0,0,0,13,59,,,,,,,,,
guenest01,1986,1,PIT,NHL,2,113,0,2,0,2,0,8,54,,,,,,,,,
guenest01,1987,1,PIT,NHL,19,1092,12,7,0,0,1,61,582,,,,,,,,,
guenest01,1988,1,PIT,NHL,11,574,5,6,0,0,0,41,308,,,,,,,,,
guenest01,1989,1,CAL,NHL,2,119,1,1,0,0,0,8,50,,,,,,,,,
guenest01,1990,1,CAL,NHL,1,60,1,0,0,0,0,4,30,,,,,,,,,
gustade01,2000,1,MIN,NHL,4,239,1,3,0,1,0,10,97,,,,,,,,,
gustade01,2001,1,MIN,NHL,1,26,0,0,0,0,0,0,7,,,,,,,,,
hackeje01,1988,1,NYI,NHL,13,662,4,7,0,0,0,39,329,,,,,,,,,
hackeje01,1990,1,NYI,NHL,30,1508,5,18,1,3,0,91,741,,,,,,,,,
hackeje01,1991,1,SJS,NHL,42,2314,11,27,1,1,0,148,1366,,,,,,,,,
hackeje01,1992,1,SJS,NHL,36,2000,2,30,1,2,0,176,1220,,,,,,,,,
hackeje01,1993,1,CHI,NHL,22,1084,2,12,3,0,0,62,566,,,,,,,,,
hackeje01,1994,1,CHI,NHL,7,328,1,3,2,0,0,13,150,2,26,0,0,,0,0,1,11
hackeje01,1995,1,CHI,NHL,35,2000,18,11,4,2,4,80,948,1,60,0,1,,0,0,5,32
hackeje01,1996,1,CHI,NHL,41,2473,19,18,4,2,2,89,1212,6,345,2,4,,0,0,25,190
hackeje01,1997,1,CHI,NHL,58,3441,21,25,11,3,8,126,1520,,,,,,,,,
hackeje01,1998,1,CHI,NHL,10,524,2,6,1,3,0,33,256,,,,,,,,,
hackeje01,1998,2,MTL,NHL,53,3091,24,20,9,2,5,117,1360,,,,,,,,,
hackeje01,1999,1,MTL,NHL,56,3301,23,25,7,2,3,132,1543,,,,,,,,,
hackeje01,2000,1,MTL,NHL,19,998,4,10,2,2,0,54,477,,,,,,,,,
hackeje01,2001,1,MTL,NHL,15,717,5,5,2,0,0,38,395,,,,,,,,,
hackeje01,2002,1,MTL,NHL,18,1063,7,8,2,1,0,45,606,,,,,,,,,
hackeje01,2002,2,BOS,NHL,18,991,8,9,0,1,1,53,500,3,179,1,2,,2,0,5,76
hackeje01,2003,1,PHI,NHL,27,1630,10,10,6,1,3,65,684,,,,,,,,,
hainsge01,1926,1,MTL,NHL,44,2732,28,14,2,,14,67,,4,252,1,1,2,,1,6,
hainsge01,1927,1,MTL,NHL,44,2730,26,11,7,,13,48,,2,128,0,1,1,,0,3,
hainsge01,1928,1,MTL,NHL,44,2800,22,7,15,,22,43,,3,180,0,3,0,,0,5,
hainsge01,1929,1,MTL,NHL,42,2680,20,13,9,,4,108,,6,481,5,0,1,,3,6,
hainsge01,1930,1,MTL,NHL,44,2740,26,10,8,,8,89,,10,722,6,4,0,,2,21,
hainsge01,1931,1,MTL,NHL,48,2998,25,16,7,,6,110,,4,280,1,3,0,,0,13,
hainsge01,1932,1,MTL,NHL,48,2980,18,25,5,,8,115,,2,120,0,1,1,,0,8,
hainsge01,1933,1,TOR,NHL,48,3010,26,13,9,,3,119,,5,302,2,3,0,,0,11,
hainsge01,1934,1,TOR,NHL,48,2957,30,14,4,,8,111,,7,461,3,4,0,,2,12,
hainsge01,1935,1,TOR,NHL,48,3000,23,19,6,,8,106,,9,541,4,5,,,0,27,
hainsge01,1936,1,TOR,NHL,3,190,0,2,1,,0,9,,,,,,,,,,
hainsge01,1936,2,MTL,NHL,4,270,2,1,1,,0,12,,,,,,,,,,
hallgl01,1952,1,DET,NHL,6,360,4,1,1,,1,10,,,,,,,,,,
hallgl01,1954,1,DET,NHL,2,120,2,0,0,,0,2,,,,,,,,,,
hallgl01,1955,1,DET,NHL,70,4200,30,24,16,,12,148,,10,604,5,5,,,0,28,
hallgl01,1956,1,DET,NHL,70,4200,38,20,12,,4,157,,5,300,1,4,,,0,15,
hallgl01,1957,1,CHI,NHL,70,4200,24,39,7,,7,202,,,,,,,,,,
hallgl01,1958,1,CHI,NHL,70,4200,28,29,13,,1,208,,6,360,2,4,,,0,21,
hallgl01,1959,1,CHI,NHL,70,4200,28,29,13,,6,180,,4,249,0,4,,,0,14,
hallgl01,1960,1,CHI,NHL,70,4200,29,24,17,,6,180,,12,772,8,4,,,2,27,
hallgl01,1961,1,CHI,NHL,70,4200,31,26,13,,9,186,,12,720,6,6,,,2,31,
hallgl01,1962,1,CHI,NHL,66,3910,30,20,15,,5,166,,6,360,2,4,,,0,25,
hallgl01,1963,1,CHI,NHL,65,3860,34,19,11,2,7,148,,7,400,3,4,,0,0,22,
hallgl01,1964,1,CHI,NHL,41,2440,18,17,5,1,4,99,,13,760,7,6,,0,1,28,
hallgl01,1965,1,CHI,NHL,64,3747,34,21,7,0,4,164,,6,347,2,4,,0,0,22,
hallgl01,1966,1,CHI,NHL,32,1664,19,5,5,0,2,66,,3,176,1,2,,0,0,8,
hallgl01,1967,1,STL,NHL,49,2858,19,21,9,2,5,118,,18,1111,8,10,,0,1,45,
hallgl01,1968,1,STL,NHL,41,2354,19,12,8,0,8,85,,3,131,0,2,,0,0,5,
hallgl01,1969,1,STL,NHL,18,1010,7,8,3,0,1,49,,7,421,4,3,,0,0,21,
hallgl01,1970,1,STL,NHL,32,1761,13,11,8,1,2,71,,3,180,0,3,,0,0,9,
hamelpi01,1974,1,TOR,NHL,4,195,1,2,0,0,0,18,,,,,,,,,,
hamelpi01,1978,1,TOR,NHL,1,1,0,0,0,0,0,0,,,,,,,,,,
hamelpi01,1979,1,WIN,NHL,35,1947,9,19,3,0,0,130,,,,,,,,,,
hamelpi01,1980,1,WIN,NHL,29,1623,3,20,4,2,0,128,,,,,,,,,,
hanlogl01,1977,1,VAN,NHL,4,200,1,2,1,1,0,9,,,,,,,,,,
hanlogl01,1978,1,VAN,NHL,31,1821,12,13,5,1,3,94,,,,,,,,,,
hanlogl01,1979,1,VAN,NHL,57,3341,17,29,10,4,0,193,,2,60,0,0,,0,0,3,
hanlogl01,1980,1,VAN,NHL,17,798,5,8,0,1,1,59,,,,,,,,,,
hanlogl01,1981,1,VAN,NHL,28,1610,8,14,5,1,1,106,,,,,,,,,,
hanlogl01,1981,2,STL,NHL,2,76,0,1,0,0,0,8,,3,109,0,2,,0,0,9,
hanlogl01,1982,1,STL,NHL,14,671,3,8,1,2,0,50,414,,,,,,,,,
hanlogl01,1982,2,NYR,NHL,21,1173,9,10,1,1,0,67,635,1,60,0,1,,0,0,5,
hanlogl01,1983,1,NYR,NHL,50,2837,28,14,4,5,1,166,1508,5,308,2,3,,0,1,13,166
hanlogl01,1984,1,NYR,NHL,44,2510,14,20,7,1,0,175,1439,3,168,0,3,,0,0,14,99
hanlogl01,1985,1,NYR,NHL,23,1170,5,12,1,0,0,65,608,3,75,0,0,,0,0,6,32
hanlogl01,1986,1,DET,NHL,36,1963,11,16,5,3,1,104,975,8,467,5,2,,0,2,13,227
hanlogl01,1987,1,DET,NHL,47,2623,22,17,5,4,4,141,1292,8,431,4,3,,1,1,22,171
hanlogl01,1988,1,DET,NHL,39,2092,13,14,8,3,1,124,1055,2,78,0,1,,0,0,7,47
hanlogl01,1989,1,DET,NHL,45,2290,15,18,5,3,1,154,1159,,,,,,,,,
hanlogl01,1990,1,DET,NHL,19,862,4,6,3,0,0,46,438,,,,,,,,,
hardijo01,2005,1,MIN,NHL,3,185,2,1,0,0,1,8,83,,,,,,,,,
